item_a,item_b,semantic_sim,mid_affinity,reliability,rule,weak_threshold
385,3431,0.03189408779144287,0.0019269752083346248,0.00999947541059735,semantic_near_mid_graph_weak,0.0028070429107174277
3542,3600,0.03239373862743378,0.0019417433068156242,0.0099857002884409,semantic_near_mid_graph_weak,0.0028070429107174277
2736,2966,0.03179489076137543,0.0019272578647360206,0.009965173429900009,semantic_near_mid_graph_weak,0.0028070429107174277
2970,3423,0.03434467315673828,0.0019952389411628246,0.009932567078060684,semantic_near_mid_graph_weak,0.0028070429107174277
2419,2962,0.03255757689476013,0.0019507026299834251,0.009932290109149798,semantic_near_mid_graph_weak,0.0028070429107174277
1215,1543,0.031233718618750572,0.0019159277435392141,0.009915359783877208,semantic_near_mid_graph_weak,0.0028070429107174277
2087,2134,0.03140842914581299,0.0019222480477765203,0.00990010400452204,semantic_near_mid_graph_weak,0.0028070429107174277
2291,3388,0.031684521585702896,0.0019301250576972961,0.00989821799190214,semantic_near_mid_graph_weak,0.0028070429107174277
1989,2852,0.030349070206284523,0.0018921317532658577,0.009891798534320973,semantic_near_mid_graph_weak,0.0028070429107174277
731,2317,0.03195584937930107,0.0019398110453039408,0.009872713652603454,semantic_near_mid_graph_weak,0.0028070429107174277
2843,3130,0.031358275562524796,0.0019240183755755424,0.009864518492299258,semantic_near_mid_graph_weak,0.0028070429107174277
971,1030,0.03207904100418091,0.0019452685955911875,0.009848404342425624,semantic_near_mid_graph_weak,0.0028070429107174277
2254,3603,0.03218167647719383,0.00194909842684865,0.009836006321756382,semantic_near_mid_graph_weak,0.0028070429107174277
2337,3542,0.03187369927763939,0.0019417433068156242,0.009825392855422206,semantic_near_mid_graph_weak,0.0028070429107174277
1209,2009,0.03241017088294029,0.001956228632479906,0.009823517852912309,semantic_near_mid_graph_weak,0.0028070429107174277
2715,2962,0.03263925760984421,0.0019645600114017725,0.009796079809704133,semantic_near_mid_graph_weak,0.0028070429107174277
448,2798,0.03439533710479736,0.0020078730303794146,0.009792410843908753,semantic_near_mid_graph_weak,0.0028070429107174277
2321,2523,0.031147222965955734,0.0019250462064519525,0.009786721784019188,semantic_near_mid_graph_weak,0.0028070429107174277
1255,2901,0.031751684844493866,0.0019419651944190264,0.009785270794767114,semantic_near_mid_graph_weak,0.0028070429107174277
1783,2183,0.032670553773641586,0.001967804739251733,0.00976770811200567,semantic_near_mid_graph_weak,0.0028070429107174277
712,1759,0.032176628708839417,0.0019567066337913275,0.009747252012373059,semantic_near_mid_graph_weak,0.0028070429107174277
1319,3497,0.03336874023079872,0.001988431205973029,0.009731251781443436,semantic_near_mid_graph_weak,0.0028070429107174277
2785,3001,0.03520387411117554,0.00203177728690207,0.009722813042620144,semantic_near_mid_graph_weak,0.0028070429107174277
1601,2612,0.0338171049952507,0.002001339104026556,0.009706502925876066,semantic_near_mid_graph_weak,0.0028070429107174277
2429,3338,0.03237954154610634,0.0019665255676954985,0.009695457851638497,semantic_near_mid_graph_weak,0.0028070429107174277
2604,2704,0.03155914694070816,0.0019448113162070513,0.009693935737205873,semantic_near_mid_graph_weak,0.0028070429107174277
1036,1060,0.03324950858950615,0.001988912932574749,0.009690774455825843,semantic_near_mid_graph_weak,0.0028070429107174277
2336,2640,0.03156094253063202,0.0019458450842648745,0.009682864128795056,semantic_near_mid_graph_weak,0.0028070429107174277
3014,3583,0.03300528600811958,0.0019838265143334866,0.009679400519845009,semantic_near_mid_graph_weak,0.0028070429107174277
1714,3428,0.03427986428141594,0.0020154519006609917,0.009666981679374553,semantic_near_mid_graph_weak,0.0028070429107174277
1520,1801,0.03156981244683266,0.0019496165914461017,0.00964316861100479,semantic_near_mid_graph_weak,0.0028070429107174277
1646,2081,0.03183119371533394,0.001958579756319523,0.00962136878094976,semantic_near_mid_graph_weak,0.0028070429107174277
2625,3324,0.03252659738063812,0.00197840528562665,0.00960183483582275,semantic_near_mid_graph_weak,0.0028070429107174277
2604,3460,0.032631222158670425,0.00198148051276803,0.009596971214966693,semantic_near_mid_graph_weak,0.0028070429107174277
3002,3553,0.03166981413960457,0.0019573343452066183,0.009586640888107987,semantic_near_mid_graph_weak,0.0028070429107174277
1955,3348,0.0318765752017498,0.001966196345165372,0.009548592462771698,semantic_near_mid_graph_weak,0.0028070429107174277
529,1128,0.03174131363630295,0.001965022413060069,0.00952134953202665,semantic_near_mid_graph_weak,0.0028070429107174277
891,3452,0.03235635161399841,0.0019810348749160767,0.009521267501944203,semantic_near_mid_graph_weak,0.0028070429107174277
2255,3320,0.03463643416762352,0.0020358467008918524,0.009515881160903721,semantic_near_mid_graph_weak,0.0028070429107174277
2739,2927,0.032099515199661255,0.0019761098083108664,0.009502009979528277,semantic_near_mid_graph_weak,0.0028070429107174277
951,1677,0.032115574926137924,0.001977185718715191,0.009494454369039439,semantic_near_mid_graph_weak,0.0028070429107174277
237,3249,0.03520996868610382,0.0020506337750703096,0.009487971088126669,semantic_near_mid_graph_weak,0.0028070429107174277
2327,3412,0.03220665827393532,0.0019809207879006863,0.009478527314460132,semantic_near_mid_graph_weak,0.0028070429107174277
914,2589,0.031738102436065674,0.001970746787264943,0.009455663086474095,semantic_near_mid_graph_weak,0.0028070429107174277
539,832,0.03247643634676933,0.001990956487134099,0.009441814618428043,semantic_near_mid_graph_weak,0.0028070429107174277
1124,1410,0.03209218755364418,0.0019822614267468452,0.009429511025035206,semantic_near_mid_graph_weak,0.0028070429107174277
1947,2254,0.03239133208990097,0.0019899322651326656,0.009428891227232736,semantic_near_mid_graph_weak,0.0028070429107174277
1989,2250,0.03203091397881508,0.0019810053054243326,0.009425840758396947,semantic_near_mid_graph_weak,0.0028070429107174277
2188,2194,0.03271489217877388,0.001998939784243703,0.009418098508925598,semantic_near_mid_graph_weak,0.0028070429107174277
2215,2600,0.032106004655361176,0.001984437694773078,0.00940867942980025,semantic_near_mid_graph_weak,0.0028070429107174277
1439,3360,0.03222079575061798,0.0019874016288667917,0.009408297333272428,semantic_near_mid_graph_weak,0.0028070429107174277
38,966,0.031257230788469315,0.0019622615072876215,0.009406884088588334,semantic_near_mid_graph_weak,0.0028070429107174277
477,2827,0.03156140446662903,0.001970876008272171,0.009401566933274324,semantic_near_mid_graph_weak,0.0028070429107174277
3042,3186,0.03193609416484833,0.0019809536170214415,0.009398525890473582,semantic_near_mid_graph_weak,0.0028070429107174277
2163,2172,0.03177039325237274,0.0019777663983404636,0.009385834756063149,semantic_near_mid_graph_weak,0.0028070429107174277
1947,2843,0.03301532566547394,0.002011154079809785,0.009360928842806095,semantic_near_mid_graph_weak,0.0028070429107174277
540,1469,0.03332442045211792,0.0020187068730592728,0.009358902735748591,semantic_near_mid_graph_weak,0.0028070429107174277
365,1393,0.03289831429719925,0.0020099440589547157,0.009341933623851934,semantic_near_mid_graph_weak,0.0028070429107174277
49,3247,0.032545480877161026,0.0020034366752952337,0.009317189725830009,semantic_near_mid_graph_weak,0.0028070429107174277
2285,3455,0.032105762511491776,0.0019934282172471285,0.009305778698531325,semantic_near_mid_graph_weak,0.0028070429107174277
3165,3613,0.03206702321767807,0.0019930435810238123,0.009298944203809209,semantic_near_mid_graph_weak,0.0028070429107174277
480,2463,0.03237498551607132,0.0020009540021419525,0.009297013821967836,semantic_near_mid_graph_weak,0.0028070429107174277
249,3460,0.03221676126122475,0.0019979432690888643,0.009286131641011428,semantic_near_mid_graph_weak,0.0028070429107174277
813,945,0.03302352502942085,0.0020193057134747505,0.009267353537926758,semantic_near_mid_graph_weak,0.0028070429107174277
244,2573,0.032713208347558975,0.002016199054196477,0.009216474657362738,semantic_near_mid_graph_weak,0.0028070429107174277
967,1193,0.031843412667512894,0.001995283178985119,0.009208694325878652,semantic_near_mid_graph_weak,0.0028070429107174277
3042,3583,0.0317717045545578,0.00199455046094954,0.009196250605316387,semantic_near_mid_graph_weak,0.0028070429107174277
1552,3599,0.03270762786269188,0.0020183527376502752,0.009189807744353096,semantic_near_mid_graph_weak,0.0028070429107174277
3308,3481,0.032632965594530106,0.0020179315470159054,0.009173726516116218,semantic_near_mid_graph_weak,0.0028070429107174277
1532,2427,0.03133555129170418,0.0019855727441608906,0.009170226946106133,semantic_near_mid_graph_weak,0.0028070429107174277
2536,2565,0.03389982134103775,0.0020490814931690693,0.009153674331156545,semantic_near_mid_graph_weak,0.0028070429107174277
2170,3146,0.033728569746017456,0.0020473296754062176,0.009128482057161604,semantic_near_mid_graph_weak,0.0028070429107174277
2154,2191,0.031844429671764374,0.002004851121455431,0.009100445140645024,semantic_near_mid_graph_weak,0.0028070429107174277
194,697,0.03219040483236313,0.002014013472944498,0.009094245958415886,semantic_near_mid_graph_weak,0.0028070429107174277
96,2532,0.03428652510046959,0.002065536566078663,0.00905710269000364,semantic_near_mid_graph_weak,0.0028070429107174277
824,2869,0.03161782771348953,0.002004404552280903,0.009040717274535016,semantic_near_mid_graph_weak,0.0028070429107174277
2659,3537,0.03200828284025192,0.0020144074223935604,0.009038301766825223,semantic_near_mid_graph_weak,0.0028070429107174277
310,2713,0.03192097321152687,0.0020137398969382048,0.009021238740165185,semantic_near_mid_graph_weak,0.0028070429107174277
1485,1972,0.032165441662073135,0.0020201511215418577,0.009016863205921637,semantic_near_mid_graph_weak,0.0028070429107174277
2875,3130,0.03166627883911133,0.0020081824623048306,0.009011952619742957,semantic_near_mid_graph_weak,0.0028070429107174277
2722,3114,0.03200157731771469,0.0020188181661069393,0.008986123800274064,semantic_near_mid_graph_weak,0.0028070429107174277
40,105,0.03378080204129219,0.002060500904917717,0.00898411193400096,semantic_near_mid_graph_weak,0.0028070429107174277
1532,2576,0.031070983037352562,0.0019954340532422066,0.00898364786206014,semantic_near_mid_graph_weak,0.0028070429107174277
2059,3201,0.033409714698791504,0.002053518546745181,0.00896852482118516,semantic_near_mid_graph_weak,0.0028070429107174277
2289,3640,0.03386965021491051,0.0020639519207179546,0.008966101591479123,semantic_near_mid_graph_weak,0.0028070429107174277
31,143,0.03154202178120613,0.0020108427852392197,0.008946696754847286,semantic_near_mid_graph_weak,0.0028070429107174277
1847,2704,0.03210246562957764,0.002025091787800193,0.008942705845933943,semantic_near_mid_graph_weak,0.0028070429107174277
2323,3130,0.03144324570894241,0.0020091780461370945,0.008937327207840792,semantic_near_mid_graph_weak,0.0028070429107174277
391,1083,0.03273151069879532,0.002040623454377055,0.00893683047707962,semantic_near_mid_graph_weak,0.0028070429107174277
1129,2421,0.034302227199077606,0.002076950157061219,0.008921775800682269,semantic_near_mid_graph_weak,0.0028070429107174277
782,2619,0.03234722092747688,0.002036958932876587,0.008874134580850188,semantic_near_mid_graph_weak,0.0028070429107174277
2333,3466,0.03230729326605797,0.0020364513620734215,0.00886902264847273,semantic_near_mid_graph_weak,0.0028070429107174277
2713,3341,0.03211919590830803,0.0020319402683526278,0.008869003578146,semantic_near_mid_graph_weak,0.0028070429107174277
75,1557,0.035049933940172195,0.00209703273139894,0.008865489653523842,semantic_near_mid_graph_weak,0.0028070429107174277
237,1625,0.031991634517908096,0.002030166331678629,0.008853997738060903,semantic_near_mid_graph_weak,0.0028070429107174277
2332,2385,0.03205707669258118,0.002033492550253868,0.008834123317557799,semantic_near_mid_graph_weak,0.0028070429107174277
1726,1896,0.03344034403562546,0.00206552492454648,0.00883371482191667,semantic_near_mid_graph_weak,0.0028070429107174277
2962,3480,0.03263189643621445,0.002047198126092553,0.008833201738672173,semantic_near_mid_graph_weak,0.0028070429107174277
474,777,0.03219734504818916,0.0020373573061078787,0.008828448220588111,semantic_near_mid_graph_weak,0.0028070429107174277
20,710,0.033713024109601974,0.0020764584187418222,0.008774433941866559,semantic_near_mid_graph_weak,0.0028070429107174277
1439,1497,0.034211937338113785,0.0020876689814031124,0.008767652143259858,semantic_near_mid_graph_weak,0.0028070429107174277
784,1362,0.03141629695892334,0.002025048015639186,0.008752051402684534,semantic_near_mid_graph_weak,0.0028070429107174277
1175,2146,0.031686585396528244,0.0020349822007119656,0.008715209705376313,semantic_near_mid_graph_weak,0.0028070429107174277
1882,2639,0.03343261033296585,0.002075518248602748,0.008712648774999988,semantic_near_mid_graph_weak,0.0028070429107174277
2283,3488,0.03156641498208046,0.002033083699643612,0.008703507004713205,semantic_near_mid_graph_weak,0.0028070429107174277
1868,3175,0.03143977373838425,0.0020316257141530514,0.008684919321951302,semantic_near_mid_graph_weak,0.0028070429107174277
1810,3064,0.033039793372154236,0.002069207839667797,0.00868455490905837,semantic_near_mid_graph_weak,0.0028070429107174277
1562,2565,0.032822489738464355,0.0020644143223762512,0.008683486500065212,semantic_near_mid_graph_weak,0.0028070429107174277
778,1091,0.031810373067855835,0.0020410576835274696,0.008680407324144292,semantic_near_mid_graph_weak,0.0028070429107174277
1956,3038,0.03185654431581497,0.0020441135857254267,0.008658325727279589,semantic_near_mid_graph_weak,0.0028070429107174277
236,1263,0.032142866402864456,0.002051320392638445,0.008653621875000376,semantic_near_mid_graph_weak,0.0028070429107174277
1896,2605,0.030983462929725647,0.002023847308009863,0.008644724250763949,semantic_near_mid_graph_weak,0.0028070429107174277
2721,3505,0.03228187561035156,0.0020555073861032724,0.00864289470949121,semantic_near_mid_graph_weak,0.0028070429107174277
734,3366,0.031271569430828094,0.0020321293268352747,0.008632844139553656,semantic_near_mid_graph_weak,0.0028070429107174277
2254,2869,0.03197178617119789,0.002049630042165518,0.008626815851014605,semantic_near_mid_graph_weak,0.0028070429107174277
824,1717,0.033054910600185394,0.0020752057898789644,0.008617898397937125,semantic_near_mid_graph_weak,0.0028070429107174277
3097,3413,0.03163691610097885,0.0020451394375413656,0.008587070816012166,semantic_near_mid_graph_weak,0.0028070429107174277
1835,3603,0.032298021018505096,0.0020622157026082277,0.00857003102119199,semantic_near_mid_graph_weak,0.0028070429107174277
1160,1162,0.03433477506041527,0.0021065769251435995,0.008567856928842838,semantic_near_mid_graph_weak,0.0028070429107174277
297,2677,0.032270774245262146,0.0020626585464924574,0.008557710207382427,semantic_near_mid_graph_weak,0.0028070429107174277
1278,1958,0.03309216722846031,0.002081313170492649,0.008555611969625149,semantic_near_mid_graph_weak,0.0028070429107174277
1371,2177,0.03280268982052803,0.002074939664453268,0.00855525065616724,semantic_near_mid_graph_weak,0.0028070429107174277
1954,3353,0.03190035745501518,0.00205494137480855,0.008547182426871826,semantic_near_mid_graph_weak,0.0028070429107174277
1500,2323,0.031114760786294937,0.0020367640536278486,0.008538181687773838,semantic_near_mid_graph_weak,0.0028070429107174277
864,3587,0.03186776489019394,0.002055683871731162,0.008530020368095016,semantic_near_mid_graph_weak,0.0028070429107174277
2739,2979,0.032242704182863235,0.0020649197977036238,0.008524292916510528,semantic_near_mid_graph_weak,0.0028070429107174277
2604,3096,0.03180155158042908,0.002055657794699073,0.008512592533798219,semantic_near_mid_graph_weak,0.0028070429107174277
