item_a,item_b,semantic_sim,graph_affinity,user_overlap,reliability,coarse_affinity,mid_affinity,local_affinity,rule
2229,2782,0.03291308134794235,0.0016488184919580817,0.0,0.03285881365078854,0.0,0.0032976369839161634,0.0,semantic_near_graph_weak
2028,2559,0.03291390463709831,0.0017174533568322659,0.0,0.03285737654109287,0.0,0.0,0.0,semantic_near_graph_weak
2782,2960,0.03291252627968788,0.0016844648635014892,0.0,0.032857086285600676,0.0,0.0,0.0,semantic_near_graph_weak
1965,3081,0.032910846173763275,0.0016517016338184476,0.0,0.032856487275367725,0.0,0.0,0.0,semantic_near_graph_weak
1630,1954,0.03289620205760002,0.0014211268862709403,0.0,0.03284945238039976,0.0,0.0028422537725418806,0.0,semantic_near_graph_weak
1489,2924,0.03290277346968651,0.0017123593715950847,0.0,0.03284643209718422,0.0,0.0,0.0,semantic_near_graph_weak
2631,2646,0.032897189259529114,0.0017166134202852845,0.0,0.03284071750295654,0.0,0.0,0.0,semantic_near_graph_weak
225,1016,0.032876186072826385,0.0012157382443547249,0.0,0.03283621723608913,0.0,0.0024314764887094498,0.0,semantic_near_graph_weak
2824,3145,0.032858509570360184,0.000970348424743861,0.0,0.032826625367359155,0.0,0.001940696849487722,0.0,semantic_near_graph_weak
687,1383,0.03285175934433937,0.0011082449927926064,0.0,0.03281535154654158,0.0,0.0,0.0,semantic_near_graph_weak
1765,3005,0.03287805989384651,0.001920509384945035,0.0,0.032814917271261596,0.0,0.00384101876989007,0.0,semantic_near_graph_weak
2374,2783,0.03286602348089218,0.0015861522406339645,0.0,0.032813892964107236,0.0,0.003172304481267929,0.0,semantic_near_graph_weak
246,1125,0.03389083966612816,0.001623976044356823,0.030303030303030304,0.03281047442849671,0.0,0.003247952088713646,0.0,semantic_near_graph_weak
1152,2705,0.03284236416220665,0.00100061041302979,0.0,0.03280950175063743,0.0,0.0,0.0,semantic_near_graph_weak
246,443,0.03285646438598633,0.0014540087431669235,0.0,0.03280869079949955,0.0,0.002908017486333847,0.0,semantic_near_graph_weak
3093,3135,0.03286653384566307,0.0017892001196742058,0.0,0.03280772903937314,0.0,0.0,0.0,semantic_near_graph_weak
644,901,0.032833170145750046,0.000808105745818466,0.0,0.03280663747230183,0.0,0.0,0.0,semantic_near_graph_weak
3619,3655,0.0328497476875782,0.0013760894071310759,0.0,0.032804543497758396,0.0,0.0,0.0,semantic_near_graph_weak
986,2146,0.032834917306900024,0.0009736564825288951,0.0,0.03280294737681086,0.0,0.0019473129650577903,0.0,semantic_near_graph_weak
2805,3180,0.032857928425073624,0.0017153059598058462,0.0,0.03280156702461922,0.0,0.0034306119196116924,0.0,semantic_near_graph_weak
1164,1524,0.03283195197582245,0.0011369609273970127,0.0,0.03279462332925576,0.0,0.0,0.0,semantic_near_graph_weak
1491,3078,0.03284240886569023,0.0015931156231090426,0.0,0.03279008711102577,0.0,0.0,0.0,semantic_near_graph_weak
1918,2133,0.03283189237117767,0.001316326786763966,0.0,0.03278867487178934,0.0,0.0,0.0,semantic_near_graph_weak
1029,1402,0.03281504288315773,0.0009823390282690525,0.0,0.03278280738581928,0.0,0.001964678056538105,0.0,semantic_near_graph_weak
2282,2752,0.03282051905989647,0.001224397448822856,0.0,0.03278033370009049,0.0,0.002448794897645712,0.0,semantic_near_graph_weak
2282,3462,0.03281819820404053,0.0012749889865517616,0.0,0.0327763553627719,0.0,0.0025499779731035233,0.0,semantic_near_graph_weak
3446,3521,0.032799433916807175,0.001058540539816022,0.0,0.03276471438632322,0.0,0.0,0.0,semantic_near_graph_weak
2805,3623,0.03281474485993385,0.0016164606204256415,0.0,0.03276170111709845,0.0,0.003232921240851283,0.0,semantic_near_graph_weak
1998,2786,0.03279489278793335,0.0010340064764022827,0.0,0.03276098265639771,0.0,0.0,0.0,semantic_near_graph_weak
1152,1978,0.03281242772936821,0.0015748980222269893,0.0,0.03276075150183276,0.0,0.0,0.0,semantic_near_graph_weak
1728,2631,0.03281322866678238,0.0016167678404599428,0.0,0.03276017729393227,0.0,0.0032335356809198856,0.0,semantic_near_graph_weak
2282,3526,0.03282412886619568,0.0019503869116306305,0.0,0.032760109114869373,0.0,0.003900773823261261,0.0,semantic_near_graph_weak
1491,3178,0.03280739486217499,0.001508396933786571,0.0,0.03275790828835936,0.0,0.0,0.0,semantic_near_graph_weak
224,355,0.03278359770774841,0.0009082986507564783,0.0,0.03275382041018352,0.0,0.0018165973015129566,0.0,semantic_near_graph_weak
633,2978,0.03383496403694153,0.0018529988592490554,0.030303030303030304,0.03274886582999112,0.0,0.0037059977184981108,0.0,semantic_near_graph_weak
1929,2085,0.0327850803732872,0.001111240591853857,0.0,0.032748648261169216,0.0,0.002222481183707714,0.0,semantic_near_graph_weak
2983,3340,0.03280132636427879,0.0016969151329249144,0.0,0.03274566529719124,0.0,0.0033938302658498287,0.0,semantic_near_graph_weak
2624,2961,0.032798659056425095,0.001635535852983594,0.0,0.032745015673608525,0.0,0.003271071705967188,0.0,semantic_near_graph_weak
2653,2783,0.03279950097203255,0.0017826075199991465,0.0,0.03274103233494758,0.0,0.003565215039998293,0.0,semantic_near_graph_weak
146,2447,0.032795097678899765,0.0016568044666200876,0.0,0.03274076261458212,0.0,0.0033136089332401752,0.0,semantic_near_graph_weak
2982,3005,0.032804057002067566,0.001984973903745413,0.0,0.032738941804981485,0.0,0.003969947807490826,0.0,semantic_near_graph_weak
3356,3376,0.032794974744319916,0.0017634182004258037,0.0,0.032737143488973275,0.0,0.0035268364008516073,0.0,semantic_near_graph_weak
2296,3199,0.03279072791337967,0.001652800478041172,0.0,0.03273653138260912,0.0,0.0,0.0,semantic_near_graph_weak
788,1163,0.03277548775076866,0.0012038499116897583,0.0,0.03273603098273431,0.0,0.0024076998233795166,0.0,semantic_near_graph_weak
985,2569,0.03277448192238808,0.0012174337171018124,0.0,0.032734581163035216,0.0,0.0024348674342036247,0.0,semantic_near_graph_weak
153,1164,0.032777782529592514,0.0015225778333842754,0.0,0.03272787580448547,0.0,0.003045155666768551,0.0,semantic_near_graph_weak
3190,3304,0.03277729079127312,0.001556524308398366,0.0,0.03272627214139306,0.0,0.0,0.0,semantic_near_graph_weak
1570,2879,0.032781925052404404,0.0017456471687182784,0.0,0.03272469937775154,0.0,0.003491294337436557,0.0,semantic_near_graph_weak
493,532,0.03278904780745506,0.0019916503224521875,0.0,0.032723743489816444,0.0,0.0,0.0,semantic_near_graph_weak
3492,3620,0.03275781497359276,0.001055423985235393,0.0,0.03272324158996572,0.0,0.002110847970470786,0.0,semantic_near_graph_weak
3465,3619,0.032771315425634384,0.0014905432472005486,0.0,0.03272246836272483,0.0,0.0029810864944010973,0.0,semantic_near_graph_weak
1291,3296,0.03275684267282486,0.001061342190951109,0.0,0.03272207645365384,0.0,0.002122684381902218,0.0,semantic_near_graph_weak
735,3340,0.032772477716207504,0.0015922291204333305,0.0,0.03272029642283901,0.0,0.003184458240866661,0.0,semantic_near_graph_weak
735,2943,0.032774485647678375,0.0016608405858278275,0.0,0.03272005245173508,0.0,0.003321681171655655,0.0,semantic_near_graph_weak
2915,3472,0.03275470808148384,0.0010946053080260754,0.0,0.032718854604155,0.0,0.0,0.0,semantic_near_graph_weak
2961,3051,0.03277183324098587,0.001649248762987554,0.0,0.03271778433555234,0.0,0.0,0.0,semantic_near_graph_weak
685,2125,0.03275967761874199,0.0012860061833634973,0.0,0.03271754847075929,0.0,0.0,0.0,semantic_near_graph_weak
915,1166,0.0327545627951622,0.0012149555841460824,0.0,0.032714767456187954,0.0,0.002429911168292165,0.0,semantic_near_graph_weak
800,1016,0.032745927572250366,0.0009619815391488373,0.0,0.032714426594443555,0.0,0.0019239630782976747,0.0,semantic_near_graph_weak
3520,3540,0.032740261405706406,0.0011346813989803195,0.0,0.0327031116400916,0.0,0.002269362797960639,0.0,semantic_near_graph_weak
955,1327,0.03276381269097328,0.001921154442243278,0.0,0.032700868346677195,0.0,0.0,0.0,semantic_near_graph_weak
2943,2983,0.032750204205513,0.0017751808045431972,0.0,0.0326920666716625,0.0,0.0,0.0,semantic_near_graph_weak
1026,1465,0.032725151628255844,0.0010387580841779709,0.0,0.032691158112446043,0.0,0.0,0.0,semantic_near_graph_weak
2028,2392,0.03274622559547424,0.0016863933997228742,0.0,0.0326910025767642,0.0,0.0,0.0,semantic_near_graph_weak
1032,1998,0.032731618732213974,0.0012681789230555296,0.0,0.03269010918322029,0.0,0.002536357846111059,0.0,semantic_near_graph_weak
2028,3043,0.03274048492312431,0.0016868871171027422,0.0,0.0326852554208998,0.0,0.0,0.0,semantic_near_graph_weak
1175,2197,0.032716650515794754,0.0011066397419199347,0.0,0.03268044497011147,0.0,0.0022132794838398695,0.0,semantic_near_graph_weak
2028,2613,0.03273611515760422,0.001710939803160727,0.0,0.03268010563518022,0.0,0.0,0.0,semantic_near_graph_weak
506,2799,0.0327167883515358,0.0012399223633110523,0.0,0.03267622207400302,0.0,0.0024798447266221046,0.0,semantic_near_graph_weak
2707,2708,0.032708581537008286,0.001024937373585999,0.0,0.03267505728935402,0.0,0.002049874747171998,0.0,semantic_near_graph_weak
3472,3521,0.032707419246435165,0.0010897734900936484,0.0,0.03267177556801102,0.0,0.002179546980187297,0.0,semantic_near_graph_weak
2028,2633,0.032723210752010345,0.00158967066090554,0.0,0.03267119162394724,0.0,0.0,0.0,semantic_near_graph_weak
1142,2634,0.032718829810619354,0.001507153152488172,0.0,0.03266951752312455,0.0,0.003014306304976344,0.0,semantic_near_graph_weak
2300,2883,0.03271642327308655,0.0014497650554403663,0.0,0.03266899214588623,0.0,0.0,0.0,semantic_near_graph_weak
1285,2301,0.03272877633571625,0.0018538605654612184,0.0,0.03266810174791166,0.0,0.0037077211309224367,0.0,semantic_near_graph_weak
686,1036,0.03270029276609421,0.0011873431503772736,0.0,0.032661466297463054,0.0,0.0,0.0,semantic_near_graph_weak
3104,3673,0.03272213414311409,0.001967167016118765,0.0,0.03265776424013074,0.0,0.0,0.0,semantic_near_graph_weak
1014,1526,0.03269325941801071,0.0011637492571026087,0.0,0.03265521266165074,0.0,0.0023274985142052174,0.0,semantic_near_graph_weak
2028,3125,0.03270931914448738,0.0016805593622848392,0.0,0.03265434919196515,0.0,0.0,0.0,semantic_near_graph_weak
989,1973,0.03270084038376808,0.0014368753181770444,0.0,0.032653853353336995,0.0,0.002873750636354089,0.0,semantic_near_graph_weak
2805,3366,0.03270784765481949,0.001694706967100501,0.0,0.03265241743752,0.0,0.003389413934201002,0.0,semantic_near_graph_weak
2685,2961,0.03270271420478821,0.00164888019207865,0.0,0.03264879134710873,0.0,0.0032977603841573,0.0,semantic_near_graph_weak
3446,3638,0.03268091380596161,0.0010052325669676065,0.0,0.03264806188708559,0.0,0.0,0.0,semantic_near_graph_weak
2632,2952,0.032711438834667206,0.001957918982952833,0.0,0.032647392487613114,0.0,0.003915837965905666,0.0,semantic_near_graph_weak
364,1421,0.03268922492861748,0.001368587021715939,0.0,0.032644486879630216,0.0,0.002737174043431878,0.0,semantic_near_graph_weak
226,1016,0.0326821506023407,0.001393395010381937,0.0,0.032636611456762846,0.0,0.002786790020763874,0.0,semantic_near_graph_weak
2028,3382,0.0326891727745533,0.0016291897045448422,0.0,0.03263591591081891,0.0,0.0,0.0,semantic_near_graph_weak
2916,3657,0.032679010182619095,0.0013430699473246932,0.0,0.032635119986134505,0.0,0.0,0.0,semantic_near_graph_weak
315,770,0.03267548605799675,0.0013145494740456343,0.0,0.032632532514985026,0.0,0.0,0.0,semantic_near_graph_weak
605,3118,0.03267483785748482,0.0012967860093340278,0.0,0.03263246558489397,0.0,0.0025935720186680555,0.0,semantic_near_graph_weak
969,1379,0.032662928104400635,0.0009440213325433433,0.0,0.03263209360348675,0.0,0.0,0.0,semantic_near_graph_weak
1285,2300,0.03268399089574814,0.0016631680773571134,0.0,0.0326296319254497,0.0,0.0033263361547142267,0.0,semantic_near_graph_weak
3370,3625,0.03268788754940033,0.0017838265048339963,0.0,0.032629578029202674,0.0,0.0035676530096679926,0.0,semantic_near_graph_weak
686,1949,0.03267508000135422,0.001532551716081798,0.0,0.03262500375142503,0.0,0.0,0.0,semantic_near_graph_weak
864,3255,0.03268592804670334,0.0019154113251715899,0.0,0.03262332104994894,0.0,0.0038308226503431797,0.0,semantic_near_graph_weak
745,2080,0.03266629949212074,0.0013173591578379273,0.0,0.03262326624333212,0.0,0.0026347183156758547,0.0,semantic_near_graph_weak
686,3174,0.03267064690589905,0.0014816417824476957,0.0,0.03262224071038367,0.0,0.0,0.0,semantic_near_graph_weak
351,1094,0.032670389860868454,0.0015941942110657692,0.0,0.03261830691447899,0.0,0.0031883884221315384,0.0,semantic_near_graph_weak
686,1062,0.03267618268728256,0.0018677241168916225,0.0,0.03261515259282957,0.0,0.0,0.0,semantic_near_graph_weak
2625,2638,0.03267727047204971,0.0019427508814260364,0.0,0.032613786676037544,0.0,0.0038855017628520727,0.0,semantic_near_graph_weak
955,1839,0.03265862539410591,0.0013788628857582808,0.0,0.032613593627650095,0.0,0.0,0.0,semantic_near_graph_weak
1974,3625,0.032649796456098557,0.0011176445987075567,0.0,0.032613305587440494,0.0,0.0022352891974151134,0.0,semantic_near_graph_weak
543,714,0.032652806490659714,0.0012245152611285448,0.0,0.03261282263079322,0.0,0.0,0.0,semantic_near_graph_weak
2114,2406,0.03267085179686546,0.0018103367183357477,0.0,0.03261170655423829,0.0,0.0036206734366714954,0.0,semantic_near_graph_weak
472,686,0.032653409987688065,0.0012801076518371701,0.0,0.03261161010770425,0.0,0.0025602153036743402,0.0,semantic_near_graph_weak
2991,3623,0.03266984596848488,0.0018243449740111828,0.0,0.03261024489919055,0.0,0.0036486899480223656,0.0,semantic_near_graph_weak
2805,3005,0.032665710896253586,0.0018060266738757491,0.0,0.03260671575105384,0.0,0.0036120533477514982,0.0,semantic_near_graph_weak
633,1965,0.03581865504384041,0.0016511116409674287,0.08823529411764706,0.03260426317092781,0.0,0.0033022232819348574,0.0,semantic_near_graph_weak
1554,3645,0.03265589848160744,0.0018329886952415109,0.0,0.0325960405888577,0.0,0.0036659773904830217,0.0,semantic_near_graph_weak
1285,1918,0.03263947740197182,0.001342287170700729,0.0,0.03259566585019678,0.0,0.002684574341401458,0.0,semantic_near_graph_weak
354,2520,0.032625701278448105,0.0009257044875994325,0.0,0.032595499520363565,0.0,0.0,0.0,semantic_near_graph_weak
689,1918,0.032650355249643326,0.001691892626695335,0.0,0.03259511435433747,0.0,0.00338378525339067,0.0,semantic_near_graph_weak
2432,3203,0.03263859823346138,0.001498726080171764,0.0,0.03258968191506864,0.0,0.0,0.0,semantic_near_graph_weak
2161,2724,0.032650966197252274,0.001920740702189505,0.0,0.0325882521575114,0.0,0.00384148140437901,0.0,semantic_near_graph_weak
2718,2734,0.03263182193040848,0.0013666261220350862,0.0,0.03258722643014878,0.0,0.0027332522440701723,0.0,semantic_near_graph_weak
663,1166,0.033932220190763474,0.0012352149933576584,0.038461538461538464,0.03258683327271724,0.0,0.0024704299867153168,0.0,semantic_near_graph_weak
1489,1815,0.03263847529888153,0.0016601250972598791,0.0,0.032584291346901564,0.0,0.0,0.0,semantic_near_graph_weak
472,685,0.03262234851717949,0.0011736371088773012,0.0,0.032584061718381,0.0,0.0023472742177546024,0.0,semantic_near_graph_weak
3103,3133,0.0326189249753952,0.0011404065880924463,0.0,0.032581726138456765,0.0,0.0,0.0,semantic_near_graph_weak
3215,3481,0.032637275755405426,0.001715616206638515,0.0,0.032581282716178925,0.0,0.0,0.0,semantic_near_graph_weak
3215,3460,0.03263797238469124,0.0017377594485878944,0.0,0.032581255439796994,0.0,0.0,0.0,semantic_near_graph_weak
149,2588,0.03262126445770264,0.0012433899100869894,0.0,0.03258070350662165,0.0,0.002486779820173979,0.0,semantic_near_graph_weak
2718,3645,0.03263520821928978,0.0017652057576924562,0.0,0.0325776003618376,0.0,0.0035304115153849125,0.0,semantic_near_graph_weak
3215,3487,0.03263280540704727,0.001748467329889536,0.0,0.03257574801291041,0.0,0.0,0.0,semantic_near_graph_weak
3114,3443,0.0326242670416832,0.0014947183663025498,0.0,0.03257550295054883,0.0,0.0,0.0,semantic_near_graph_weak
3237,3317,0.03261551260948181,0.0013319464633241296,0.0,0.032572070492812105,0.0,0.002663892926648259,0.0,semantic_near_graph_weak
206,1332,0.03260573372244835,0.0010343914618715644,0.0,0.03257200662987779,0.0,0.0020687829237431288,0.0,semantic_near_graph_weak
2189,3142,0.03263278305530548,0.0019109385320916772,0.0,0.03257042381275571,0.0,0.0,0.0,semantic_near_graph_weak
1309,2047,0.03261694312095642,0.001556472503580153,0.0,0.03256617574583781,0.0,0.003112945007160306,0.0,semantic_near_graph_weak
2820,3627,0.03261067345738411,0.0014530702028423548,0.0,0.03256328785948856,0.0,0.0,0.0,semantic_near_graph_weak
382,3422,0.03261306509375572,0.001551414025016129,0.0,0.03256246872717051,0.0,0.003102828050032258,0.0,semantic_near_graph_weak
2718,2912,0.03259504958987236,0.0010215534130111337,0.0,0.03256175200571656,0.0,0.0020431068260222673,0.0,semantic_near_graph_weak
617,646,0.03258756920695305,0.0008150933426804841,0.0,0.03256100729623832,0.0,0.0016301866853609681,0.0,semantic_near_graph_weak
2631,3511,0.03261210769414902,0.0016732229851186275,0.0,0.03255754036596201,0.0,0.0,0.0,semantic_near_graph_weak
1554,2979,0.032587260007858276,0.0010200046235695481,0.0,0.032554020851980794,0.0,0.0020400092471390963,0.0,semantic_near_graph_weak
2301,2883,0.03260475769639015,0.001641259528696537,0.0,0.03255124482714011,0.0,0.0,0.0,semantic_near_graph_weak
1687,1853,0.032594453543424606,0.0013403752818703651,0.0,0.032550764743568925,0.0,0.0,0.0,semantic_near_graph_weak
354,710,0.03258287534117699,0.0009901273297145963,0.0,0.03255061414582101,0.0,0.0,0.0,semantic_near_graph_weak
2624,3050,0.03260381147265434,0.001651653670705855,0.0,0.032549961267756534,0.0,0.00330330734141171,0.0,semantic_near_graph_weak
1554,2912,0.03258075192570686,0.001020883210003376,0.0,0.03254749078309663,0.0,0.002041766420006752,0.0,semantic_near_graph_weak
1747,3623,0.03260323405265808,0.0018532044487074018,0.0,0.03254281359426944,0.0,0.0037064088974148035,0.0,semantic_near_graph_weak
1148,1826,0.03258334845304489,0.0012577814050018787,0.0,0.03254236572324795,0.0,0.0,0.0,semantic_near_graph_weak
1611,2845,0.032568253576755524,0.0008553829393349588,0.0,0.032540395248282034,0.0,0.0017107658786699176,0.0,semantic_near_graph_weak
617,644,0.03256668150424957,0.0008478979580104351,0.0,0.03253906828150294,0.0,0.0016957959160208702,0.0,semantic_near_graph_weak
2559,3545,0.03259145841002464,0.0017008098075166345,0.0,0.0325360265379196,0.0,0.003401619615033269,0.0,semantic_near_graph_weak
2993,3631,0.03259477764368057,0.0018809584435075521,0.0,0.03253346822145744,0.0,0.0037619168870151043,0.0,semantic_near_graph_weak
724,2159,0.03256980702280998,0.0011161526199430227,0.0,0.03253345414737043,0.0,0.0022323052398860455,0.0,semantic_near_graph_weak
188,686,0.03256716579198837,0.001053515006788075,0.0,0.03253285579409796,0.0,0.00210703001357615,0.0,semantic_near_graph_weak
822,968,0.03256579861044884,0.0010432477574795485,0.0,0.03253182441407795,0.0,0.002086495514959097,0.0,semantic_near_graph_weak
