item_a,item_b,coarse_affinity,mid_affinity,reliability,rule,weak_threshold
502,1540,0.10694862902164459,0.0,0.10694862902164459,coarse_candidate_mid_graph_weak,0.026653949171304703
378,572,0.11342490464448929,0.011597337201237679,0.10687624478046757,coarse_candidate_mid_graph_weak,0.2008696272969246
3291,3640,0.10671363025903702,0.0,0.10671363025903702,coarse_candidate_mid_graph_weak,0.0
331,1981,0.10669827461242676,0.0,0.10669827461242676,coarse_candidate_mid_graph_weak,0.023005285765975714
730,1620,0.10665158182382584,0.0,0.10665158182382584,coarse_candidate_mid_graph_weak,0.03658784553408623
2681,2682,0.11547867208719254,0.005251157563179731,0.10657899635872216,coarse_candidate_mid_graph_weak,0.06813694350421429
1620,1637,0.10629736632108688,0.0,0.10629736632108688,coarse_candidate_mid_graph_weak,0.0
112,3384,0.10614705085754395,0.0,0.10614705085754395,coarse_candidate_mid_graph_weak,0.0
1755,3532,0.10610779374837875,0.0,0.10610779374837875,coarse_candidate_mid_graph_weak,0.0327383428812027
361,887,0.10597396641969681,0.0,0.10597396641969681,coarse_candidate_mid_graph_weak,0.0
188,1066,0.10590600967407227,0.0,0.10590600967407227,coarse_candidate_mid_graph_weak,0.038137965835630894
2848,3110,0.10566415637731552,0.0,0.10566415637731552,coarse_candidate_mid_graph_weak,0.03331378009170294
948,1115,0.10531732439994812,0.0,0.10531732439994812,coarse_candidate_mid_graph_weak,0.0013190536410547793
364,1164,0.11325301229953766,0.003750574542209506,0.10528357085244805,coarse_candidate_mid_graph_weak,0.05329907592386007
75,2434,0.10525932163000107,0.0,0.10525932163000107,coarse_candidate_mid_graph_weak,0.039259097538888454
2841,3006,0.10507803410291672,0.0,0.10507803410291672,coarse_candidate_mid_graph_weak,0.004394896328449249
20,1923,0.20828595757484436,0.004282237496227026,0.10494230590761508,coarse_candidate_mid_graph_weak,0.008630718220956624
3077,3125,0.10470352321863174,0.0,0.10470352321863174,coarse_candidate_mid_graph_weak,0.039652058854699135
1685,2984,0.11970103532075882,0.009652149863541126,0.104593762154445,coarse_candidate_mid_graph_weak,0.076477887108922
1457,1818,0.10447141528129578,0.0,0.10447141528129578,coarse_candidate_mid_graph_weak,0.008447975385934114
485,487,0.10430502146482468,0.0,0.10430502146482468,coarse_candidate_mid_graph_weak,0.0
206,2591,0.1042417660355568,0.0,0.1042417660355568,coarse_candidate_mid_graph_weak,0.021281914319843054
43,1485,0.10412472486495972,0.0,0.10412472486495972,coarse_candidate_mid_graph_weak,0.0
210,2004,0.10919653624296188,0.001901258947327733,0.10408471019843077,coarse_candidate_mid_graph_weak,0.04061384126543999
1261,2682,0.14183814823627472,0.002671398688107729,0.10400146564854594,coarse_candidate_mid_graph_weak,0.010014256462454796
2563,3524,0.10388967394828796,0.0,0.10388967394828796,coarse_candidate_mid_graph_weak,0.015039928490296006
1186,2310,0.10361040383577347,0.0,0.10361040383577347,coarse_candidate_mid_graph_weak,0.030805804766714573
1781,1891,0.10359647125005722,0.0,0.10359647125005722,coarse_candidate_mid_graph_weak,0.0
1090,3144,0.11899248510599136,0.004741903394460678,0.1035348975627932,coarse_candidate_mid_graph_weak,0.036503165028989315
1116,2275,0.10352198779582977,0.0,0.10352198779582977,coarse_candidate_mid_graph_weak,0.0
1498,1750,0.157326802611351,0.0052694352343678474,0.10259918679489435,coarse_candidate_mid_graph_weak,0.015148173086345196
1559,1782,0.1122651919722557,0.008758975192904472,0.10245457411482704,coarse_candidate_mid_graph_weak,0.10023099929094315
2492,2493,0.10243188589811325,0.0,0.10243188589811325,coarse_candidate_mid_graph_weak,0.020385666750371456
403,405,0.10192251205444336,0.0,0.10192251205444336,coarse_candidate_mid_graph_weak,0.0
1277,1818,0.10175740718841553,0.0,0.10175740718841553,coarse_candidate_mid_graph_weak,0.007914803456515074
2413,3108,0.10175672173500061,0.0,0.10175672173500061,coarse_candidate_mid_graph_weak,0.024772992357611656
664,1408,0.11206973344087601,0.0046475548297166824,0.10161913067932611,coarse_candidate_mid_graph_weak,0.04983925260603428
2291,2489,0.11201880127191544,0.006182244513183832,0.10148534192112711,coarse_candidate_mid_graph_weak,0.0657455064356327
2717,3530,0.10141804814338684,0.0,0.10141804814338684,coarse_candidate_mid_graph_weak,0.023423583712428808
193,788,0.10120025277137756,0.0,0.10120025277137756,coarse_candidate_mid_graph_weak,0.0029793009161949158
2637,3495,0.1009475588798523,0.0,0.1009475588798523,coarse_candidate_mid_graph_weak,0.008619289845228195
143,2555,0.10082778334617615,0.0,0.10082778334617615,coarse_candidate_mid_graph_weak,0.0352427433244884
1107,3115,0.10076155513525009,0.0,0.10076155513525009,coarse_candidate_mid_graph_weak,0.019863812252879143
610,650,0.10065781325101852,0.0,0.10065781325101852,coarse_candidate_mid_graph_weak,0.0026335690054111183
1522,2565,0.10063109546899796,0.0,0.10063109546899796,coarse_candidate_mid_graph_weak,0.014140072744339705
2482,3420,0.10045269131660461,0.0,0.10045269131660461,coarse_candidate_mid_graph_weak,0.003856183961033821
3094,3347,0.13660116493701935,0.034145113080739975,0.10033715470254777,coarse_candidate_mid_graph_weak,0.12861959263682365
470,1502,0.10023107379674911,0.0,0.10023107379674911,coarse_candidate_mid_graph_weak,0.0
1911,2292,0.10017039626836777,0.0,0.10017039626836777,coarse_candidate_mid_graph_weak,0.002321959473192692
401,402,0.10016301274299622,0.0,0.10016301274299622,coarse_candidate_mid_graph_weak,0.007528208428993821
1407,1408,0.10016167163848877,0.0,0.10016167163848877,coarse_candidate_mid_graph_weak,0.028094720095396042
327,2796,0.10013207793235779,0.0,0.10013207793235779,coarse_candidate_mid_graph_weak,0.016077850479632616
13,836,0.10009966790676117,0.0,0.10009966790676117,coarse_candidate_mid_graph_weak,0.011230766773223877
843,3595,0.10007790476083755,0.0,0.10007790476083755,coarse_candidate_mid_graph_weak,0.026545599102973938
192,1252,0.10006491839885712,0.0,0.10006491839885712,coarse_candidate_mid_graph_weak,0.04344813898205757
1610,1611,0.09996987879276276,0.0,0.09996987879276276,coarse_candidate_mid_graph_weak,0.009786193259060383
235,573,0.09975937008857727,0.0,0.09975937008857727,coarse_candidate_mid_graph_weak,0.006748964078724384
323,400,0.09974607825279236,0.0,0.09974607825279236,coarse_candidate_mid_graph_weak,0.002212721388787031
1629,2789,0.0997137799859047,0.0,0.0997137799859047,coarse_candidate_mid_graph_weak,0.0
1437,2418,0.09945584833621979,0.0,0.09945584833621979,coarse_candidate_mid_graph_weak,0.024056185502558947
2663,2912,0.09935827553272247,0.0,0.09935827553272247,coarse_candidate_mid_graph_weak,0.0
121,1775,0.0991835743188858,0.0,0.0991835743188858,coarse_candidate_mid_graph_weak,0.02922033704817295
1633,1635,0.09894226491451263,0.0,0.09894226491451263,coarse_candidate_mid_graph_weak,0.0016336184926331043
1949,2801,0.11603342741727829,0.012917219661176205,0.09887050126507191,coarse_candidate_mid_graph_weak,0.08732947148382664
605,2889,0.09878876805305481,0.0,0.09878876805305481,coarse_candidate_mid_graph_weak,0.046681737527251244
846,2475,0.09867862612009048,0.0,0.09867862612009048,coarse_candidate_mid_graph_weak,0.054090626537799835
1188,1189,0.09845340996980667,0.0,0.09845340996980667,coarse_candidate_mid_graph_weak,0.025718506425619125
1121,1127,0.3146432638168335,0.09112782031297684,0.09844446580001315,coarse_candidate_mid_graph_weak,0.13262217491865158
3477,3599,0.09843403846025467,0.0,0.09843403846025467,coarse_candidate_mid_graph_weak,0.0
187,2264,0.09841979295015335,0.0,0.09841979295015335,coarse_candidate_mid_graph_weak,0.05142652615904808
678,1580,0.09830808639526367,0.0,0.09830808639526367,coarse_candidate_mid_graph_weak,0.0032730993116274476
674,835,0.09815844148397446,0.0,0.09815844148397446,coarse_candidate_mid_graph_weak,0.007347870618104935
614,2359,0.09807946532964706,0.0,0.09807946532964706,coarse_candidate_mid_graph_weak,0.005875273724086583
1974,2615,0.36937105655670166,0.14562465250492096,0.09802290958063915,coarse_candidate_mid_graph_weak,0.19823069497942924
1799,1800,0.09786242246627808,0.0,0.09786242246627808,coarse_candidate_mid_graph_weak,0.0012747950968332589
1638,1640,0.0977405533194542,0.0,0.0977405533194542,coarse_candidate_mid_graph_weak,0.0011048128362745047
2188,3022,0.11420339345932007,0.005532052367925644,0.09760552655474287,coarse_candidate_mid_graph_weak,0.03806387633085251
2780,2781,0.0975455567240715,0.0,0.0975455567240715,coarse_candidate_mid_graph_weak,0.0065964893437922
1211,1861,0.1237197294831276,0.012797368690371513,0.0974824676800744,coarse_candidate_mid_graph_weak,0.060344978235661983
1007,2047,0.09746849536895752,0.0,0.09746849536895752,coarse_candidate_mid_graph_weak,0.06725087016820908
708,1978,0.09744822978973389,0.0,0.09744822978973389,coarse_candidate_mid_graph_weak,0.019906025379896164
1917,3515,0.09732972085475922,0.0,0.09732972085475922,coarse_candidate_mid_graph_weak,0.011184463975951076
920,2700,0.09721051901578903,0.0,0.09721051901578903,coarse_candidate_mid_graph_weak,0.0
791,2753,0.09714683145284653,0.0,0.09714683145284653,coarse_candidate_mid_graph_weak,0.004451245651580393
1960,2343,0.14176203310489655,0.01014414057135582,0.09713010401192015,coarse_candidate_mid_graph_weak,0.03222029656171799
1084,2492,0.1374160647392273,0.008827822282910347,0.09705718157316957,coarse_candidate_mid_graph_weak,0.030057437252253294
190,2873,0.09695802628993988,0.0,0.09695802628993988,coarse_candidate_mid_graph_weak,0.0
1134,1668,0.09692467749118805,0.0,0.09692467749118805,coarse_candidate_mid_graph_weak,0.03365040197968483
1780,2658,0.09682349115610123,0.0,0.09682349115610123,coarse_candidate_mid_graph_weak,0.02591209625825286
606,608,0.09678229689598083,0.0,0.09678229689598083,coarse_candidate_mid_graph_weak,0.003360650734975934
1531,1866,0.09623052924871445,0.0,0.09623052924871445,coarse_candidate_mid_graph_weak,0.027406691573560238
730,1642,0.0959601178765297,0.0,0.0959601178765297,coarse_candidate_mid_graph_weak,0.03658784553408623
991,1495,0.09571045637130737,0.0,0.09571045637130737,coarse_candidate_mid_graph_weak,0.0
14,412,0.09941208362579346,0.0018921097507700324,0.09520318928010024,coarse_candidate_mid_graph_weak,0.04469073284417391
991,3176,0.09508588910102844,0.0,0.09508588910102844,coarse_candidate_mid_graph_weak,0.0
1970,3284,0.09508019685745239,0.0,0.09508019685745239,coarse_candidate_mid_graph_weak,0.0
700,1919,0.09505503624677658,0.0,0.09505503624677658,coarse_candidate_mid_graph_weak,0.0
2788,3379,0.11343353986740112,0.005514865275472403,0.09502341803780011,coarse_candidate_mid_graph_weak,0.03397971484810114
1435,3508,0.09492520242929459,0.0,0.09492520242929459,coarse_candidate_mid_graph_weak,0.041846610605716705
2223,2971,0.09478700160980225,0.0,0.09478700160980225,coarse_candidate_mid_graph_weak,0.019903374137356877
371,904,0.09477671980857849,0.0,0.09477671980857849,coarse_candidate_mid_graph_weak,0.07221201807260513
1167,1168,0.09463279694318771,0.0,0.09463279694318771,coarse_candidate_mid_graph_weak,0.042051258496940136
2880,2881,0.09449224919080734,0.0,0.09449224919080734,coarse_candidate_mid_graph_weak,0.040420614182949066
1048,2831,0.09443800151348114,0.0,0.09443800151348114,coarse_candidate_mid_graph_weak,0.0
539,1860,0.09430423378944397,0.0,0.09430423378944397,coarse_candidate_mid_graph_weak,0.0
100,102,0.09429074078798294,0.0,0.09429074078798294,coarse_candidate_mid_graph_weak,0.07301800884306431
2412,2805,0.09419196099042892,0.0,0.09419196099042892,coarse_candidate_mid_graph_weak,0.0
2231,2755,0.3660254180431366,0.290374219417572,0.09418763474975975,coarse_candidate_mid_graph_weak,0.390984445810318
1246,2861,0.10025672614574432,0.0043904222548007965,0.0941167703718061,coarse_candidate_mid_graph_weak,0.07168933749198914
853,1248,0.09405653178691864,0.0,0.09405653178691864,coarse_candidate_mid_graph_weak,0.0
123,1644,0.0940275564789772,0.0,0.0940275564789772,coarse_candidate_mid_graph_weak,0.013341034296900034
2363,2539,0.09376674145460129,0.0,0.09376674145460129,coarse_candidate_mid_graph_weak,0.010849121259525418
85,3567,0.12006517499685287,0.004050384275615215,0.09369029629234542,coarse_candidate_mid_graph_weak,0.018438382307067513
3248,3348,0.09364805370569229,0.0,0.09364805370569229,coarse_candidate_mid_graph_weak,0.03289995389059186
1992,2077,0.09362287074327469,0.0,0.09362287074327469,coarse_candidate_mid_graph_weak,0.044442114885896444
1140,2937,0.09347335994243622,0.0,0.09347335994243622,coarse_candidate_mid_graph_weak,0.03483641194179654
260,621,0.09344953298568726,0.0,0.09344953298568726,coarse_candidate_mid_graph_weak,0.003287949482910335
970,2371,0.09342241287231445,0.0,0.09342241287231445,coarse_candidate_mid_graph_weak,0.03256855020299554
127,1138,0.0934159904718399,0.0,0.0934159904718399,coarse_candidate_mid_graph_weak,0.0
2316,2792,0.09341111779212952,0.0,0.09341111779212952,coarse_candidate_mid_graph_weak,0.027006098069250584
1022,2032,0.10268675535917282,0.0044447993859648705,0.09339994999719872,coarse_candidate_mid_graph_weak,0.04914736654609442
527,643,0.09314724802970886,0.0,0.09314724802970886,coarse_candidate_mid_graph_weak,0.0
256,1471,0.10350620746612549,0.0031849804800003767,0.0930688429930033,coarse_candidate_mid_graph_weak,0.03158510476350784
180,1193,0.09300610423088074,0.0,0.09300610423088074,coarse_candidate_mid_graph_weak,0.06257265992462635
362,3087,0.092954121530056,0.0,0.092954121530056,coarse_candidate_mid_graph_weak,0.0
1035,2468,0.09289927780628204,0.0,0.09289927780628204,coarse_candidate_mid_graph_weak,0.036229479126632214
1499,3318,0.09279822558164597,0.0,0.09279822558164597,coarse_candidate_mid_graph_weak,0.0
667,2524,0.09277547895908356,0.0,0.09277547895908356,coarse_candidate_mid_graph_weak,0.0016199115780182183
1045,2039,0.09263131767511368,0.0,0.09263131767511368,coarse_candidate_mid_graph_weak,0.0
95,599,0.1019713506102562,0.0030874693766236305,0.09255380349919552,coarse_candidate_mid_graph_weak,0.03343051206320524
1100,1976,0.15632082521915436,0.005334359593689442,0.09249606146021523,coarse_candidate_mid_graph_weak,0.013065014965832233
1503,3365,0.09209268540143967,0.0,0.09209268540143967,coarse_candidate_mid_graph_weak,0.0
764,1011,0.27418285608291626,0.037304285913705826,0.09188534948369546,coarse_candidate_mid_graph_weak,0.056107161566615105
843,3495,0.09186435490846634,0.0,0.09186435490846634,coarse_candidate_mid_graph_weak,0.026545599102973938
3516,3566,0.13709169626235962,0.014140311628580093,0.09148043428021936,coarse_candidate_mid_graph_weak,0.04250089172273874
2920,3401,0.09335891157388687,0.002391069894656539,0.09117628508583693,coarse_candidate_mid_graph_weak,0.10227479785680771
1654,1655,0.09117555618286133,0.0,0.09117555618286133,coarse_candidate_mid_graph_weak,0.0016226734151132405
1681,1911,0.09117291122674942,0.0,0.09117291122674942,coarse_candidate_mid_graph_weak,0.033298340160399675
1180,3322,0.09107362478971481,0.0,0.09107362478971481,coarse_candidate_mid_graph_weak,0.020931171718984842
1447,2289,0.09107329696416855,0.0,0.09107329696416855,coarse_candidate_mid_graph_weak,0.024654831737279892
249,3485,0.0909399688243866,0.0,0.0909399688243866,coarse_candidate_mid_graph_weak,0.0
570,1958,0.0908828154206276,0.0,0.0908828154206276,coarse_candidate_mid_graph_weak,0.017723534256219864
2232,2396,0.10312800109386444,0.002672734437510371,0.09080167448504456,coarse_candidate_mid_graph_weak,0.02236138703301549
482,583,0.09080101549625397,0.0,0.09080101549625397,coarse_candidate_mid_graph_weak,0.0025095686432905495
3226,3507,0.09077805280685425,0.0,0.09077805280685425,coarse_candidate_mid_graph_weak,0.007791547570377588
2694,2702,0.10091500729322433,0.005295982584357262,0.09066486738198991,coarse_candidate_mid_graph_weak,0.05214017815887928
2778,3425,0.09786723554134369,0.0033006288576871157,0.09056920231575256,coarse_candidate_mid_graph_weak,0.04426170885562897
1794,2819,0.09052788466215134,0.0,0.09052788466215134,coarse_candidate_mid_graph_weak,0.00958109344355762
567,588,0.121181920170784,0.0014773427974432707,0.09042702378337146,coarse_candidate_mid_graph_weak,0.005821097060106695
1736,2904,0.09042100608348846,0.0,0.09042100608348846,coarse_candidate_mid_graph_weak,0.011238516541197896
3030,3359,0.20539139211177826,0.007553122006356716,0.0903948227512192,coarse_candidate_mid_graph_weak,0.013490369776263833
809,1801,0.09031543135643005,0.0,0.09031543135643005,coarse_candidate_mid_graph_weak,0.036747406236827374
1368,3325,0.09404118359088898,0.0017341779312118888,0.09021419972334618,coarse_candidate_mid_graph_weak,0.042614275589585304
938,2414,0.09010227024555206,0.0,0.09010227024555206,coarse_candidate_mid_graph_weak,0.009670413797721267
831,2040,0.09007946401834488,0.0,0.09007946401834488,coarse_candidate_mid_graph_weak,0.0191535959020257
2193,3103,0.16901898384094238,0.021560203284025192,0.08980408440430154,coarse_candidate_mid_graph_weak,0.046002503018826246
1006,1913,0.08973745256662369,0.0,0.08973745256662369,coarse_candidate_mid_graph_weak,0.021003589499741793
1827,3228,0.08971694111824036,0.0,0.08971694111824036,coarse_candidate_mid_graph_weak,0.0
3496,3602,0.0895591452717781,0.0,0.0895591452717781,coarse_candidate_mid_graph_weak,0.04325675778090954
854,3205,0.08954352885484695,0.0,0.08954352885484695,coarse_candidate_mid_graph_weak,0.031336767598986626
2497,2875,0.09293617308139801,0.0027955290861427784,0.08946934033918721,coarse_candidate_mid_graph_weak,0.07494038343429565
268,1966,0.08918849378824234,0.0,0.08918849378824234,coarse_candidate_mid_graph_weak,0.0
