item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
560,0.8504498,0.98245615,0.6214695,0.725728
561,0.90992343,0.984127,0.92106897,0.89135915
562,0.89884955,0.91525424,0.7712978,0.77066547
563,0.8095226,0.984127,0.967803,0.7990263
564,0.9169304,1.0,0.7537613,0.85643244
565,0.8727203,0.984127,0.7201006,0.78410417
566,0.8640894,1.0,0.7208545,0.78859633
567,0.8424691,0.9677419,0.6139462,0.7020938
568,0.83853936,0.9677419,0.9210195,0.8006187
569,0.73489726,1.0,0.97959346,0.73624116
570,0.86961627,0.9677419,0.7367639,0.7723842
571,0.841552,0.984127,0.9661874,0.83293
572,0.8767495,0.9508197,0.6237405,0.72782093
573,0.8773003,1.0,0.9074612,0.86524445
574,0.7965833,1.0,0.9672421,0.7984452
575,0.90153134,0.984127,0.67499876,0.79999584
576,0.8710389,0.984127,0.9793907,0.86905813
577,0.87873816,0.98,0.57992333,0.740155
578,0.77134967,0.984127,0.65657794,0.653835
579,0.85965097,1.0,0.6471016,0.7591445
580,0.874171,1.0,0.77100563,0.81621933
581,0.90541416,0.93333334,0.9206391,0.84309745
582,0.76635206,0.984127,0.648668,0.6458139
583,0.9123972,0.91525424,0.9184895,0.83448696
584,0.86365575,0.8965517,0.922865,0.7676029
585,0.86020565,0.877193,0.8641596,0.72775817
586,0.8842703,0.91525424,0.97677326,0.8237419
587,0.8678299,0.93333334,0.9222163,0.80320716
588,0.84732205,0.984127,0.80057544,0.78371906
589,0.8330569,1.0,0.9145909,0.82005095
590,0.8633125,1.0,0.85914564,0.8340349
591,0.9393943,1.0,0.8631849,0.9172047
592,0.8510598,1.0,0.9811103,0.86166954
593,0.81128514,0.9677419,0.5923109,0.6613192
594,0.8859497,1.0,0.5572316,0.75735426
595,0.8331486,0.8148148,0.81560916,0.6292786
596,0.86326814,0.93333334,0.52500176,0.665388
597,0.92063236,0.85714287,0.88605195,0.78298664
598,0.872378,0.93333334,0.5658226,0.6888439
599,0.87802845,0.94736844,0.7788672,0.7781639
600,0.8506118,0.9508197,0.63888025,0.7047785
601,0.8814529,0.9677419,0.8134489,0.8107732
602,0.86072266,0.9508197,0.7942251,0.7676322
603,0.8569759,0.984127,0.8755172,0.8191773
604,0.8373754,0.9677419,0.6815999,0.71925396
605,0.87510204,0.9677419,0.9176698,0.8388173
606,0.85568535,0.9508197,0.80002177,0.76415473
607,0.8561139,1.0,0.5088971,0.70909566
608,0.79892665,1.0,0.9601185,0.79858154
609,0.8393266,0.9782609,0.70787925,0.73910636
610,0.8649362,1.0,0.7465218,0.7980955
611,0.8580863,0.984127,0.9917041,0.8592492
612,0.8391235,0.85714287,0.6366078,0.61186486
613,0.8445271,0.984127,0.7134581,0.75156265
614,0.8473563,1.0,0.7025738,0.76448464
615,0.84525466,0.9130435,0.6025757,0.6546897
616,0.84615666,0.9818182,0.6744563,0.73829776
617,0.8133895,1.0,0.91381854,0.7986422
618,0.9011768,0.9508197,0.77167994,0.8035925
619,0.863112,1.0,0.5520646,0.73106575
620,0.90526795,1.0,0.833181,0.8704656
621,0.89098585,1.0,0.7724941,0.83479995
622,0.9096715,0.6086956,0.81953925,0.53730303
623,0.79212564,0.877193,0.78432536,0.6278316
624,0.8003817,0.74509805,0.81332153,0.5338874
625,0.8398699,0.9508197,0.85586137,0.76583165
626,0.88819104,1.0,0.85594815,0.85971934
627,0.84634435,0.984127,0.7862386,0.77787036
628,0.9082421,0.9508197,0.73914534,0.800304
629,0.9013571,0.93333334,0.7846389,0.7932269
630,0.9079971,0.93333334,0.7061904,0.7741175
631,0.9141139,0.9836066,0.66398036,0.8093968
632,0.8693398,0.984127,0.69208103,0.77109313
633,0.9070257,1.0,0.82535905,0.8697386
634,0.8308996,1.0,0.6716756,0.7364481
635,0.85994345,0.984127,0.79440755,0.7952282
636,0.87202454,0.984127,0.6394201,0.75635916
637,0.842172,0.984127,0.59927016,0.71082115
638,0.8983611,0.9677419,0.9749288,0.88298965
639,0.86555994,0.9677419,0.98129034,0.84984404
640,0.9015866,0.984127,0.7043428,0.8098741
641,0.88002443,1.0,0.8449703,0.84726363
642,0.8511044,0.93333334,0.7139169,0.7155207
643,0.8735833,0.9508197,0.5160469,0.68838024
644,0.8958405,0.91525424,0.8878033,0.8064139
645,0.8692603,0.89285713,0.51848465,0.6351715
646,0.8504324,0.877193,0.67782325,0.6548974
647,0.8718618,0.9047619,0.5949572,0.6736991
648,0.8603662,0.91525424,0.6896651,0.70196515
649,0.8412957,0.984127,0.6488263,0.72646093
650,0.8592866,0.9508197,0.9435936,0.81606865
651,0.85330117,0.9508197,0.59721816,0.6937299
652,0.83163166,1.0,0.7151439,0.7517805
653,0.8655107,1.0,0.78405446,0.8112723
654,0.88649005,0.9677419,0.6148905,0.7497497
655,0.8974401,1.0,0.6489017,0.80038506
656,0.9074381,0.984127,0.99405056,0.9131071
657,0.8744373,0.984127,0.9826791,0.8738131
658,0.8489461,1.0,0.679526,0.75848216
659,0.7694316,0.9508197,0.976162,0.73033667
660,0.9499023,0.8965517,0.96141773,0.8732524
661,0.88837624,1.0,0.88887966,0.8709378
662,0.88863325,0.877193,0.8830467,0.7646491
663,0.8865334,0.984127,0.92181206,0.8664542
664,0.9125394,1.0,0.8783243,0.89339083
665,0.872038,0.93333334,0.9927638,0.8313387
666,0.8944436,0.984127,0.89380336,0.8655887
667,0.95359755,0.984127,0.88423,0.92599934
668,0.8489918,0.8965517,0.5763007,0.6358681
669,0.8783875,0.9508197,0.7800429,0.7818833
670,0.9038683,1.0,0.7450374,0.83946633
671,0.8685751,0.984127,0.64695644,0.7551715
672,0.8849951,0.984127,0.87698895,0.84980154
673,0.81661046,1.0,0.97406816,0.8222664
674,0.910327,1.0,0.53936666,0.77759176
675,0.8194582,0.9508197,0.80218923,0.7259214
676,0.8469888,1.0,0.6729033,0.7541612
677,0.8652425,1.0,0.7046198,0.784404
678,0.82823896,0.9677419,0.7644363,0.73714685
679,0.84499353,0.9677419,0.6129884,0.7044881
680,0.8882173,0.90384614,0.5824575,0.6863249
681,0.9340825,0.8965517,0.8072572,0.80465555
682,0.91983175,0.9508197,0.99275815,0.8976298
683,0.8118701,0.8913044,0.5970768,0.5984295
684,0.8515055,0.93333334,0.7609454,0.7316885
685,0.85840976,0.94285715,0.5631656,0.6810463
686,0.84159195,0.9677419,0.63324505,0.70760816
687,0.88219875,0.8965517,0.97629696,0.8054231
688,0.9060099,0.8965517,0.92529213,0.81396264
689,0.87338126,0.93333334,0.62099534,0.70838434
690,0.8736628,0.984127,0.7917194,0.80908245
691,0.8574443,1.0,0.9366633,0.8536628
692,0.94891393,0.9508197,0.64926517,0.81396717
693,0.8370241,0.984127,0.61387163,0.710171
694,0.8867255,0.8965517,0.8873761,0.78053695
695,0.93842065,0.6938776,0.82223105,0.6416829
696,0.9235545,0.8363636,0.80003726,0.7396466
697,0.9318281,0.85714287,0.8448019,0.7812236
698,0.876559,0.984127,0.7955532,0.8134799
699,0.83021367,0.984127,0.8316148,0.77570695
700,0.8508751,1.0,0.78096026,0.7944979
701,0.9189249,1.0,0.852204,0.89151764
702,0.8657234,1.0,0.7501786,0.8001657
703,0.91556656,0.9677419,0.70056784,0.8096874
704,0.8436723,0.984127,0.6556321,0.731294
705,0.8530288,0.9508197,0.7384773,0.74070424
706,0.89181143,1.0,0.70344615,0.81258345
707,0.8898699,0.93333334,0.83169574,0.7966195
708,0.8223491,0.984127,0.9729383,0.8145382
709,0.8558638,0.9677419,0.9915829,0.8428609
710,0.89695466,0.8965517,0.9555391,0.8143456
711,0.8242284,0.8965517,0.59952986,0.6170104
712,0.8453224,0.984127,0.7495427,0.76449233
713,0.9069209,0.8965517,0.7075464,0.74208146
714,0.9184295,1.0,0.9706644,0.9306233
715,0.8631732,0.9508197,0.693426,0.7365387
716,0.8434049,0.9508197,0.83321565,0.7620556
717,0.8386143,1.0,0.6358778,0.7327661
718,0.8362457,0.93333334,0.81824154,0.7344503
719,0.86692685,0.9508197,0.9787597,0.836052
720,0.8608242,0.91525424,0.9049783,0.7745045
721,0.8523936,1.0,0.6395586,0.748816
722,0.8609896,0.93333334,0.7959489,0.7536003
723,0.8577211,0.9649123,0.6173222,0.717215
724,0.8642469,0.98,0.7038161,0.76602745
725,0.8795383,0.93333334,0.70306164,0.74246615
726,0.9076495,0.91525424,0.95685685,0.84221953
727,0.90244746,0.984127,0.6791786,0.8023796
728,0.91334766,0.984127,0.84666276,0.8701442
729,0.89466333,0.9677419,0.5744944,0.74502224
730,0.9059743,0.984127,0.93225455,0.89085513
731,0.8555422,0.9508197,0.9196248,0.8040216
732,0.8693086,0.9508197,0.9127434,0.8165234
733,0.85693043,0.93333334,0.63821334,0.6964545
734,0.8362578,0.91525424,0.8724489,0.73720104
735,0.8203325,0.984127,0.99247664,0.81890744
736,0.8836112,0.984127,0.7899751,0.81919724
737,0.8369632,0.8965517,0.7540125,0.68239737
738,0.85713595,0.984127,0.7589249,0.7803361
739,0.83530045,1.0,0.6394951,0.7304128
740,0.9298276,0.984127,0.6889184,0.8350832
741,0.82554275,1.0,0.448197,0.6559084
742,0.8630814,0.984127,0.89697057,0.83292174
743,0.8746795,0.9677419,0.7866467,0.7945208
744,0.8780694,1.0,0.8935734,0.8614245
745,0.81184244,0.984127,0.6221933,0.68587524
746,0.88091063,0.9508197,0.996173,0.85691684
747,0.7975446,0.984127,0.9372032,0.7759061
748,0.8376836,1.0,0.90865284,0.82303953
749,0.8588082,0.984127,0.67875856,0.7553096
750,0.84776556,0.9677419,0.92446685,0.81169415
751,0.87615776,0.9508197,0.93362147,0.830875
752,0.87232935,0.93333334,0.8247838,0.7754436
753,0.8925607,1.0,0.76495326,0.8339703
754,0.91235167,0.93333334,0.93495584,0.8553486
755,0.96559405,1.0,0.69276565,0.8883551
756,0.895108,0.984127,0.9891619,0.8982115
757,0.8888674,0.9677419,0.8911613,0.8447504
758,0.8930143,0.9677419,0.98403454,0.8802867
759,0.7740964,1.0,0.77581376,0.71020824
760,0.86203873,1.0,0.6346091,0.7575321
761,0.86686957,0.9777778,0.72066414,0.77259237
762,0.86420226,0.8965517,0.5912172,0.6572166
763,0.8630551,0.984127,0.7508218,0.7839901
764,0.8659271,0.984127,0.69819653,0.76946944
765,0.84725857,0.9677419,0.79498017,0.76782084
766,0.86279935,0.93333334,0.5976584,0.6891957
767,0.8823423,0.93333334,0.71137065,0.74826187
768,0.8464606,0.9508197,0.83589286,0.76623744
769,0.8635611,0.984127,0.46304822,0.6882412
770,0.89258283,0.8965517,0.78587055,0.75287074
771,0.8953507,0.9677419,0.7804647,0.8146818
772,0.92384857,0.8965517,0.89854884,0.82419753
773,0.85255164,0.9677419,0.9202771,0.81543905
774,0.89768815,1.0,0.93138856,0.8951759
775,0.9115088,1.0,0.9625877,0.9204783
776,0.8921089,1.0,0.8605837,0.86548376
777,0.9290612,1.0,0.8563222,0.90379614
778,0.78812057,0.9508197,0.6097148,0.62781644
779,0.8756119,0.9677419,0.87583923,0.82536846
780,0.88949686,0.984127,0.8812097,0.856055
781,0.8815969,1.0,0.8302239,0.84402037
782,0.8942028,0.85714287,0.9430399,0.7736334
783,0.90339994,1.0,0.7605286,0.84414625
784,0.866303,0.8965517,0.769934,0.7192769
785,0.87297535,0.91525424,0.88832974,0.78200096
786,0.87572217,0.9677419,0.97606486,0.859024
787,0.93569195,0.877193,0.8354644,0.7993341
788,0.8982209,0.984127,0.67092246,0.7950718
789,0.841202,1.0,0.8132234,0.7948912
790,0.8696037,0.984127,0.94877434,0.85727006
791,0.8410211,0.9677419,0.9032326,0.79733586
792,0.86673665,0.93333334,0.65095496,0.71126366
793,0.9413028,0.91525424,0.5610501,0.7459677
794,0.9413028,0.9508197,0.88936514,0.88612294
795,0.8532946,1.0,0.99429923,0.8684861
796,0.94076,0.93333334,0.9293499,0.88402295
797,0.8641808,0.984127,0.9332021,0.8462276
798,0.85118926,0.91525424,0.6677261,0.68475515
799,0.8043529,1.0,0.7449039,0.7324031
800,0.93199944,0.8965517,0.9901622,0.8636181
801,0.89923483,0.93333334,0.78081185,0.78966403
802,0.86613023,0.984127,0.92280525,0.84484506
803,0.9005836,0.9677419,0.75197655,0.8107769
804,0.8850531,0.91525424,0.8357581,0.7773981
805,0.89949036,0.9677419,0.8171086,0.8313952
806,0.836393,0.984127,0.5601052,0.6915013
807,0.8416674,0.9677419,0.57692623,0.68884426
808,0.87035906,0.9677419,0.6637785,0.7487611
809,0.81590086,0.8965517,0.69792926,0.6409808
810,0.8461318,0.984127,0.772711,0.77311516
811,0.85600674,0.9508197,0.7907256,0.76138973
812,0.84252787,1.0,0.898037,0.82469684
813,0.86293435,0.984127,0.67709833,0.75919133
814,0.78989756,1.0,0.5042681,0.6363378
815,0.84537834,0.93333334,0.64910215,0.68767506
816,0.8349461,0.984127,0.69929576,0.73652035
817,0.8263663,0.984127,0.91327566,0.7988944
818,0.8434419,0.984127,0.6640319,0.733857
819,0.866042,0.9677419,0.9019168,0.82380295
820,0.85763705,0.9677419,0.7893983,0.7771141
821,0.85843825,1.0,0.6601976,0.76222247
822,0.8496789,0.9677419,0.7398146,0.7519645
823,0.8164,0.9677419,0.88427967,0.76451653
824,0.74755025,1.0,0.84740365,0.7056156
825,0.84172815,0.984127,0.9910774,0.841448
826,0.8601936,0.984127,0.94202197,0.8448911
827,0.8625639,1.0,0.6398572,0.75985295
828,0.81246406,1.0,0.62844896,0.7021584
829,0.939255,0.9508197,0.79683626,0.85295933
830,0.8655212,1.0,0.50219166,0.71696836
831,0.89597356,0.984127,0.9867394,0.8983318
832,0.90479404,0.9677419,0.98584294,0.89355963
833,0.88576,0.877193,0.91899925,0.7735894
834,0.89416623,0.93333334,0.9587781,0.8437633
835,0.8521466,0.9508197,0.8646488,0.7819743
836,0.88251686,0.9508197,0.98286897,0.85419244
837,0.88685966,0.984127,0.96692836,0.8819017
838,0.8982744,0.9677419,0.8973949,0.8569525
839,0.8796551,1.0,0.55909,0.75120693
840,0.82683915,1.0,0.664905,0.729816
841,0.8893472,0.9508197,0.73965764,0.7801559
842,0.8695606,0.91525424,0.78383213,0.74336237
843,0.9459601,0.8965517,0.9093822,0.8516011
844,0.8811753,1.0,0.6421964,0.7806503
845,0.89320254,1.0,0.7880142,0.842377
846,0.84390897,1.0,0.6894388,0.7563822
847,0.8691762,1.0,0.6968176,0.78602356
848,0.85929054,0.9677419,0.4484529,0.66480714
849,0.8822364,0.877193,0.9392224,0.77656704
850,0.91652167,0.9508197,0.8720093,0.8536659
851,0.8768332,1.0,0.6279384,0.7712099
852,0.90731096,1.0,0.6903977,0.82488537
853,0.885333,0.9508197,0.9282225,0.83893543
854,0.92358875,0.9677419,0.71301836,0.8224805
855,0.8595023,1.0,0.9866686,0.8726084
856,0.83235526,1.0,0.6645356,0.7356245
857,0.9009695,1.0,0.9623284,0.90905756
858,0.8795279,0.9508197,0.64690775,0.73856086
859,0.85295177,0.984127,0.5659168,0.71125317
860,0.84092224,1.0,0.88911366,0.81998426
861,0.90951496,0.91525424,0.97501504,0.85030156
862,0.9217812,0.9677419,0.843867,0.86432046
863,0.88676655,0.9508197,0.73145723,0.77463675
864,0.88196576,0.984127,0.68645334,0.782788
865,0.8435131,1.0,0.6456468,0.74130315
866,0.7548232,0.93333334,0.6927951,0.6049126
867,0.83690596,1.0,0.657336,0.7381092
868,0.8211969,0.984127,0.9758194,0.8142633
869,0.89572865,0.8965517,0.7087409,0.7304451
870,0.8983699,0.8965517,0.87144375,0.78772813
871,0.907869,0.9677419,0.90075827,0.86839586
872,0.81353927,1.0,0.64868015,0.71008426
873,0.9059996,0.91525424,0.7044141,0.75597435
874,0.9059996,0.984127,0.9823083,0.907631
875,0.901866,1.0,0.7809766,0.8493388
876,0.85327506,1.0,0.6726189,0.7608263
877,0.8694916,0.9677419,0.98334295,0.854759
878,0.90485805,0.93333334,0.9866159,0.86457616
879,0.87876874,0.93333334,0.9791609,0.8340252
880,0.88179284,0.984127,0.9009469,0.85437447
881,0.89626974,0.9677419,0.8007514,0.82245845
882,0.87169266,1.0,0.9812128,0.8838923
883,0.8826148,0.9677419,0.8863456,0.836415
884,0.9012455,0.9677419,0.980279,0.88788176
885,0.88055,0.9677419,0.9872503,0.8679586
886,0.87795067,0.984127,0.84926367,0.8329487
887,0.86536014,0.984127,0.8263512,0.8117421
888,0.8964386,1.0,0.59008694,0.77962786
889,0.8712525,1.0,0.9711061,0.8800371
890,0.9132454,0.984127,0.89037895,0.8846622
891,0.8562926,1.0,0.7048995,0.77487296
892,0.81056726,1.0,0.8233521,0.76533586
893,0.9362791,0.93333334,0.8204902,0.84277827
894,0.83778167,1.0,0.55634785,0.70525885
895,0.86565757,0.984127,0.96359515,0.8579857
896,0.8614619,1.0,0.98966736,0.87571925
897,0.86203307,1.0,0.98330504,0.87420446
898,0.86458766,1.0,0.8216771,0.82286876
899,0.8850078,0.9677419,0.97772235,0.8695643
900,0.8633449,1.0,0.83859783,0.8271942
901,0.9439762,0.9677419,0.7428882,0.8544
902,0.9339666,0.984127,0.78457785,0.8715432
903,0.8961514,0.9508197,0.5560776,0.7260447
904,0.94635975,0.91525424,0.953552,0.8827426
905,0.9544307,0.8965517,0.78890634,0.82039756
906,0.8548457,0.9677419,0.91539484,0.81627244
907,0.805287,0.9677419,0.78308225,0.71870357
908,0.86885965,0.93333334,0.97679114,0.82257605
909,0.8764118,0.9508197,0.946972,0.83561546
910,0.848655,1.0,0.73197114,0.775718
911,0.953751,0.9677419,0.6463159,0.83259743
912,0.859573,0.984127,0.6792052,0.75628155
913,0.8329974,1.0,0.59794396,0.7140325
914,0.820992,1.0,0.8143656,0.7735396
915,0.86228806,0.984127,0.8155789,0.8048338
916,0.8448862,1.0,0.82324314,0.80220586
917,0.9332677,0.9677419,0.58608645,0.79041606
918,0.8844193,0.93333334,0.7196565,0.75326806
919,0.8744651,0.93333334,0.7185043,0.7421778
920,0.8720403,0.9508197,0.8638534,0.8031017
921,0.8780991,0.984127,0.98089683,0.8771546
922,0.9099127,0.984127,0.97045517,0.9078729
923,0.8887579,1.0,0.7626436,0.82910794
924,0.93250024,0.9508197,0.86614764,0.86888784
925,0.84385216,0.984127,0.97154415,0.83719605
926,0.895864,1.0,0.8985954,0.88224125
927,0.87688756,0.9508197,0.9763347,0.8459523
928,0.88739496,0.984127,0.809292,0.82973003
929,0.89874923,0.984127,0.96795356,0.8950307
930,0.8387452,1.0,0.97578716,0.8466452
931,0.8965751,0.9677419,0.80247605,0.82336396
932,0.9265163,0.984127,0.794993,0.8670163
933,0.8476421,0.9508197,0.9485365,0.80520016
934,0.8684429,0.91525424,0.97855663,0.8073179
935,0.91953844,0.91525424,0.6269735,0.7446213
936,0.92140675,1.0,0.608922,0.81278104
937,0.89763033,0.9836066,0.6428617,0.7846039
938,0.81250215,0.9677419,0.72820425,0.7080998
939,0.8595666,1.0,0.663104,0.7644084
940,0.8684832,1.0,0.9609624,0.87366486
941,0.9258925,0.91525424,0.92295176,0.8504928
942,0.86257076,1.0,0.8854602,0.8420425
943,0.77858186,0.9508197,0.74641275,0.66329956
944,0.7903437,0.93333334,0.651264,0.62921435
945,0.8831878,0.9508197,0.96257436,0.8481231
946,0.8617966,0.91525424,0.88887787,0.7701628
947,0.89179623,1.0,0.3850281,0.70601994
948,0.86993146,0.984127,0.984092,0.8694403
949,0.86259025,1.0,0.6370823,0.7589528
950,0.88769585,1.0,0.66787153,0.79625374
951,0.8759775,1.0,0.5008965,0.7277797
952,0.877998,1.0,0.6625451,0.7840424
953,0.93584204,0.9508197,0.98190236,0.91121465
954,0.8574926,1.0,0.86483705,0.82968074
955,0.8796681,0.984127,0.9849245,0.88018966
956,0.923808,0.93333334,0.6986756,0.788606
957,0.81259996,1.0,0.97168076,0.81715465
958,0.8004856,0.9677419,0.6167911,0.6578968
959,0.8769187,1.0,0.94922453,0.8788087
960,0.8694974,0.984127,0.908956,0.843832
961,0.8473449,0.9677419,0.8527592,0.78724736
962,0.8161378,0.9677419,0.9303897,0.77966356
963,0.8890396,0.9677419,0.8631191,0.8355522
964,0.9458262,0.93333334,0.8598033,0.8661999
965,0.93200326,0.91525424,0.8350195,0.827641
966,0.8644043,0.984127,0.87998897,0.82866216
967,0.8685925,0.984127,0.7021584,0.77366155
968,0.82298803,0.984127,0.7344614,0.7354277
969,0.84637886,1.0,0.5875703,0.72495174
970,0.9109944,0.93333334,0.6919168,0.7725647
971,0.8935424,0.9677419,0.8334721,0.8304742
972,0.8647016,0.9677419,0.9301827,0.8318197
973,0.86269665,0.92,0.58210564,0.6725231
974,0.9036967,0.93333334,0.8375386,0.8134439
975,0.91896224,0.91525424,0.976098,0.8608236
976,0.9071465,0.984127,0.84311616,0.8622888
977,0.90063083,0.9677419,0.7432827,0.8079185
978,0.89491296,0.9508197,0.78112996,0.8000185
979,0.8677529,0.9508197,0.89084727,0.80752355
980,0.94344807,0.877193,0.9811716,0.8564307
981,0.85201967,0.9508197,0.9718896,0.8177221
982,0.88658047,0.9677419,0.71209997,0.7823746
983,0.86777055,0.9677419,0.96147436,0.84559065
984,0.8702467,0.962963,0.6882131,0.75274557
985,0.8352301,0.9508197,0.73462635,0.7202751
986,0.83717525,0.9677419,0.7206053,0.7320905
987,0.84330964,0.9491525,0.5023277,0.6498132
988,0.8771714,1.0,0.97143006,0.88651067
989,0.83461237,1.0,0.826807,0.79235
990,0.847245,0.984127,0.9772818,0.84276456
991,0.88472474,0.9508197,0.98480374,0.85721415
992,0.8725089,1.0,0.7810931,0.81780726
993,0.899199,0.984127,0.8986997,0.8723411
994,0.88117623,0.984127,0.67683434,0.7787202
995,0.8652661,0.9508197,0.8855029,0.803061
996,0.8472904,1.0,0.81730145,0.8028032
997,0.9180399,0.74509805,0.74939847,0.63902706
998,0.9270548,0.85714287,0.8714143,0.7849954
999,0.91803443,0.877193,0.71217144,0.7390897
1000,0.92356277,0.8148148,0.8284022,0.7307904
1001,0.9185802,0.91525424,0.87346137,0.82606906
1002,0.9318857,0.93333334,0.91182333,0.868615
1003,0.91102093,0.9508197,0.7727076,0.81452274
1004,0.9262615,0.9677419,0.9585528,0.9075139
1005,0.9239813,0.8965517,0.81796634,0.7973762
1006,0.89106464,0.93333334,0.9660927,0.8428754
1007,0.9308678,0.9677419,0.98572785,0.92156076
1008,0.8974718,0.9677419,0.65769136,0.77588123
1009,0.92772484,0.78,0.5459845,0.61110824
1010,0.8440036,0.984127,0.7360721,0.7585667
1011,0.852465,1.0,0.56663764,0.7244923
1012,0.86230004,0.9677419,0.9588762,0.8388383
1013,0.9027213,1.0,0.9927168,0.92110986
1014,0.8778273,0.9791667,0.6076531,0.7477443
1015,0.8996333,1.0,0.7295193,0.82971936
1016,0.82845515,1.0,0.87285554,0.801137
1017,0.9151632,1.0,0.93680584,0.9157812
1018,0.89534456,1.0,0.7163939,0.8207154
1019,0.89045,0.9677419,0.8285732,0.8255095
1020,0.8780186,1.0,0.7670861,0.81904554
1021,0.8608294,0.91525424,0.5880795,0.66847134
1022,0.8560301,1.0,0.6258989,0.7481559
1023,0.85342264,1.0,0.58859783,0.7328704
1024,0.86309624,0.984127,0.7599645,0.7870936
1025,0.87680453,0.93333334,0.62063867,0.7119464
1026,0.87602353,0.984127,0.90992826,0.8511755
1027,0.7788556,1.0,0.5764958,0.64863175
1028,0.90771204,0.9677419,0.8363446,0.8466734
1029,0.857913,1.0,0.62334824,0.74932724
1030,0.9196564,0.95555556,0.5232009,0.74435514
1031,0.92085654,0.95555556,0.47239935,0.7286468
1032,0.8424031,0.984127,0.5620764,0.69862413
1033,0.920788,0.9508197,0.6931414,0.79840225
1034,0.87302756,0.984127,0.7715721,0.8016577
1035,0.9174593,0.93333334,0.5786799,0.74162644
1036,0.91176975,0.984127,0.8723256,0.8770345
1037,0.8029017,1.0,0.9549155,0.80111533
1038,0.8980179,0.9508197,0.7291615,0.7859681
1039,0.875564,0.984127,0.6065054,0.74915177
1040,0.89593637,0.9677419,0.9061286,0.8573606
1041,0.8634231,0.9508197,0.9104673,0.8094325
1042,0.94837296,0.9508197,0.97311896,0.92175144
1043,0.8472948,0.984127,0.73706,0.76243657
1044,0.8288115,1.0,0.7942151,0.7752061
1045,0.89744455,0.9508197,0.9728438,0.8668911
1046,0.82213575,1.0,0.69577444,0.7350874
1047,0.8439927,0.984127,0.77340937,0.77104855
