item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
2200,0.8503964,1.0,0.0,0.4772196
2201,0.8693665,1.0,0.496424,0.6689413
2202,0.86626166,0.93333334,0.7195736,0.68263984
2203,0.90595424,1.0,0.70569545,0.7883351
2204,0.91903263,0.984127,0.8556757,0.8426488
2205,0.8322556,1.0,0.75750667,0.70624655
2206,0.8956413,0.984127,0.8212873,0.7995834
2207,0.90125656,0.975,0.49176183,0.6891079
2208,0.90987945,0.9508197,0.52523863,0.6913461
2209,0.92835456,1.0,0.75329393,0.83448434
2210,0.8925152,1.0,0.0,0.5340423
2211,0.9137578,0.984127,0.8745168,0.8418377
2212,0.90746534,1.0,0.6505217,0.7719097
2213,0.86462677,1.0,0.64031434,0.71070004
2214,0.8561673,0.984127,0.7058315,0.7076914
2215,0.91176367,1.0,0.70028734,0.7943628
2216,0.87197423,0.984127,0.686898,0.7226804
2217,0.87043613,0.984127,0.5872857,0.6872699
2218,0.9061012,0.9677419,0.54195786,0.70625925
2219,0.8051257,1.0,0.0,0.41614473
2220,0.93034565,1.0,0.7052397,0.8210891
2221,0.89047396,1.0,0.6385338,0.7449748
2222,0.87867284,1.0,0.66039497,0.73636967
2223,0.92514193,0.9508197,0.86309534,0.82500106
2224,0.9292445,0.91525424,0.6124816,0.71637106
2225,0.8316089,0.9111111,0.68125725,0.60413694
2226,0.90142554,1.0,0.75239736,0.7978542
2227,0.85947466,1.0,0.63623786,0.7023851
2228,0.8984382,1.0,0.7449512,0.7913322
2229,0.9031126,0.984127,0.7150712,0.7741175
2230,0.8606627,0.9787234,0.5411019,0.65402603
2231,0.89632356,0.9791667,0.61215204,0.7262909
2232,0.92725366,0.9508197,0.54672986,0.7219778
2233,0.943208,0.9655172,0.59680337,0.77277917
2234,0.8641208,1.0,0.6354156,0.7083781
2235,0.8834066,1.0,0.817004,0.79516554
2236,0.9213259,1.0,0.3982887,0.70619893
2237,0.8786122,1.0,0.7303833,0.75970966
2238,0.92482316,1.0,0.73843294,0.8247469
2239,0.8931027,0.984127,0.5888004,0.71835643
2240,0.8968938,1.0,0.76256317,0.7951425
2241,0.81702083,1.0,0.63427025,0.64445204
2242,0.92241824,0.984127,0.73401636,0.8065029
2243,0.89251256,1.0,0.5654072,0.7232532
2244,0.9047764,1.0,0.66908926,0.77449566
2245,0.9150925,0.9677419,0.79007995,0.80142385
2246,0.8855139,0.9677419,0.7491859,0.74783397
2247,0.9114248,1.0,0.7113273,0.7976002
2248,0.9383284,0.984127,0.6116132,0.78700495
2249,0.8974289,1.0,0.7207768,0.7818804
2250,0.86052734,0.91525424,0.6995312,0.65279573
2251,0.94854665,1.0,0.536136,0.7890534
2252,0.870687,0.984127,0.6737693,0.7165503
2253,0.8953144,0.984127,0.69978493,0.7584813
2254,0.92296565,0.8965517,0.9362948,0.800333
2255,0.90623415,0.91525424,0.71741724,0.7204446
2256,0.8373752,0.9677419,0.6368033,0.6452808
2257,0.8225665,0.984127,0.6619134,0.6476631
2258,0.88390386,0.984127,0.6157183,0.7149544
2259,0.9237872,1.0,0.74246615,0.8246989
2260,0.8819534,1.0,0.848666,0.80380076
2261,0.86550814,1.0,0.59191394,0.6956919
2262,0.89507663,1.0,0.68176687,0.76565236
2263,0.81775755,1.0,0.7518528,0.6847951
2264,0.8911245,1.0,0.6660062,0.75504607
2265,0.8749904,0.984127,0.74727285,0.74695414
2266,0.8414538,1.0,0.7772569,0.7252653
2267,0.9053693,0.9677419,0.7846088,0.78647524
2268,0.9163553,0.984127,0.79209584,0.81775975
2269,0.90118915,0.93333334,0.74478215,0.7381968
2270,0.8171514,1.0,0.8114758,0.7039303
2271,0.83024836,1.0,0.63793737,0.66352457
2272,0.91699827,1.0,0.6475982,0.7837923
2273,0.8499757,1.0,0.6501018,0.69420964
2274,0.90483904,0.9508197,0.52846175,0.68562466
2275,0.9309278,0.984127,0.6286333,0.7827166
2276,0.92644715,1.0,0.78380674,0.84212226
2277,0.88772976,0.9302326,0.7189887,0.70876545
2278,0.8856652,0.9677419,0.67277247,0.7224662
2279,0.8808816,1.0,0.6287144,0.7287476
2280,0.86868834,0.984127,0.57055134,0.67931175
2281,0.9669795,1.0,0.68399745,0.8634033
2282,0.92846406,1.0,0.5977588,0.782582
2283,0.99082065,0.877193,0.89312065,0.86093754
2284,0.9725972,0.9756098,0.48665068,0.7841628
2285,0.9574945,0.984127,0.6530931,0.82674336
2286,0.8798251,1.0,0.50994617,0.68757635
2287,0.9073033,0.984127,0.6252882,0.74972516
2288,0.8485513,1.0,0.0,0.47473037
2289,0.89386344,0.91525424,0.6069951,0.6668022
2290,0.9140699,1.0,0.49018776,0.727164
2291,0.9129351,0.984127,0.8034502,0.81694525
2292,0.91697335,1.0,0.7136976,0.80587894
2293,0.8557245,1.0,0.66199744,0.70594627
2294,0.87008053,1.0,0.53374505,0.6823942
2295,0.8502294,1.0,0.63432163,0.68927103
2296,0.856323,0.9508197,0.6425657,0.6583565
2297,0.9032218,0.975,0.70395637,0.7627704
2298,0.9047768,1.0,0.76080173,0.805188
2299,0.82317495,0.9677419,0.61940753,0.62030166
2300,0.9354802,0.9459459,0.4851053,0.7083018
2301,0.93669426,0.972973,0.5314055,0.7484572
2302,0.87486595,0.9677419,0.7771215,0.7428174
2303,0.8517219,0.984127,0.56966853,0.6561269
2304,0.80706584,0.9677419,0.60270935,0.5929807
2305,0.8976085,1.0,0.8325858,0.81953984
2306,0.8674872,1.0,0.6684625,0.72397894
2307,0.9025738,1.0,0.72782576,0.79118043
2308,0.92962074,0.9508197,0.6902733,0.7732083
2309,0.8885412,1.0,0.66935337,0.7526811
2310,0.86619043,1.0,0.4916219,0.6630495
2311,0.925294,1.0,0.0,0.5782643
2312,0.92097294,1.0,0.0,0.5724348
2313,0.9211699,0.969697,0.82562643,0.823184
2314,0.944368,1.0,0.3803403,0.73127866
2315,0.8512335,0.9508197,0.81939673,0.71066695
2316,0.87674296,0.8363636,0.6700797,0.59761316
2317,0.84803426,0.984127,0.7621545,0.7155676
2318,0.911374,1.0,0.6581328,0.77973
2319,0.89399314,0.984127,0.68755543,0.7526062
2320,0.8527444,0.9508197,0.59891397,0.6389205
2321,0.8367847,0.93333334,0.9158727,0.7085641
2322,0.9141104,0.877193,0.66608787,0.6814706
2323,0.9121043,0.8965517,0.8616175,0.7606891
2324,0.90752846,0.984127,0.7105031,0.7785463
2325,0.9030449,1.0,0.5937955,0.74696255
2326,0.85590947,1.0,0.67530954,0.71065074
2327,0.9578398,0.93333334,0.62223655,0.77361435
2328,0.90828484,0.93333334,0.73420364,0.7442295
2329,0.8632155,0.95,0.57241225,0.64348
2330,0.9590023,1.0,0.0,0.6237404
2331,0.8913953,0.9464286,0.6927543,0.7187278
2332,0.9519023,0.9677419,0.9107819,0.8914771
2333,0.9349915,0.9677419,0.97445065,0.8899695
2334,0.88736725,0.984127,0.7470423,0.7635746
2335,0.9264103,0.93333334,0.7991424,0.7904146
2336,0.91117835,0.9508197,0.6872968,0.74733144
2337,0.9186077,0.9677419,0.5977029,0.74178696
2338,0.90807813,1.0,0.5864398,0.7512913
2339,0.795197,1.0,0.5588954,0.5897851
2340,0.9181889,1.0,0.6059697,0.7714675
2341,0.8694495,0.9423077,0.48551017,0.6162557
2342,0.8651155,1.0,0.49341458,0.6621992
2343,0.90378034,0.9791667,0.6866361,0.76127714
2344,0.91930985,0.984127,0.8839175,0.852474
2345,0.9132229,0.9508197,0.6755448,0.74615693
2346,0.89680624,0.984127,0.42855456,0.6697264
2347,0.9189538,0.984127,0.5844165,0.7517652
2348,0.8669225,1.0,0.58912617,0.696667
2349,0.83906627,1.0,0.7868055,0.72523975
2350,0.89766747,0.984127,0.54751545,0.71069866
2351,0.87927663,0.9508197,0.8630437,0.76310664
2352,0.87920356,0.9836066,0.69506395,0.7347229
2353,0.82952595,0.984127,0.54948,0.6194261
2354,0.83974624,0.984127,0.8511241,0.73416
2355,0.91584605,0.877193,0.71470124,0.7000806
2356,0.90843004,1.0,0.518829,0.72914004
2357,0.8312043,0.9285714,0.65820295,0.61074954
2358,0.86867464,1.0,0.61225057,0.70676947
2359,0.8884897,1.0,0.70648366,0.76503736
2360,0.9038744,0.9508197,0.8210441,0.78223634
2361,0.90555286,0.984127,0.746815,0.7880328
2362,0.91890764,0.9508197,0.6656993,0.75053144
2363,0.90195966,1.0,0.7134258,0.78553295
2364,0.90637374,0.984127,0.6599353,0.76006585
2365,0.90236765,1.0,0.6033265,0.74923843
2366,0.902161,1.0,0.5884784,0.7439907
2367,0.90077096,1.0,0.0,0.5451802
2368,0.8851274,0.984127,0.7341505,0.75623864
2369,0.8795959,1.0,0.7096039,0.75408286
2370,0.9232407,1.0,0.672785,0.8006428
2371,0.9199347,1.0,0.51649266,0.74387914
2372,0.8758147,1.0,0.71228075,0.74987745
2373,0.80163443,1.0,0.30141822,0.5123047
2374,0.9237365,0.91525424,0.7466623,0.753844
2375,0.93068784,1.0,0.596432,0.78513813
2376,0.914938,0.9677419,0.67669094,0.7632696
2377,0.89456344,0.93333334,0.6423402,0.6949756
2378,0.89458585,0.9677419,0.59474653,0.7083896
2379,0.91509867,0.984127,0.64300144,0.7661697
2380,0.88923776,0.9677419,0.6535526,0.720854
2381,0.8925377,0.984127,0.6508166,0.738348
2382,0.88203317,0.984127,0.73050404,0.7508438
2383,0.907743,0.9677419,0.9345878,0.8398683
2384,0.9093902,1.0,0.5822302,0.7516527
2385,0.94525033,0.91525424,0.7958567,0.79933137
2386,0.91110027,1.0,0.7802805,0.8202376
2387,0.8725435,0.9508197,0.6728137,0.6903622
2388,0.9243665,1.0,0.6989333,0.81091213
2389,0.9282632,1.0,0.72374827,0.82447356
2390,0.8927141,1.0,0.5830039,0.72941375
2391,0.8824246,0.984127,0.55365837,0.6921902
2392,0.9209889,0.877193,0.7621688,0.72290397
2393,0.8802143,1.0,0.68963253,0.7482336
2394,0.9202051,1.0,0.59965515,0.7720744
2395,0.9169648,1.0,0.66455907,0.78942317
2396,0.9407857,0.984127,0.72628134,0.82869405
2397,0.92563456,0.984127,0.7077694,0.80205846
2398,0.81581014,0.984127,0.692411,0.6487541
2399,0.8668283,0.984127,0.5502567,0.6700108
2400,0.92972803,1.0,0.74303496,0.8329041
2401,0.8654249,0.9677419,0.87079054,0.7614269
2402,0.9015842,0.9677419,0.792027,0.7838513
2403,0.8845453,0.98275864,0.36690986,0.63139
2404,0.8598596,0.984127,0.6971742,0.70977545
2405,0.89081514,1.0,0.63110006,0.7429474
2406,0.8813941,0.92156863,0.42247653,0.5936093
2407,0.8724883,0.9782609,0.68618333,0.71813774
2408,0.8941412,1.0,0.62108976,0.7440846
2409,0.843079,0.984127,0.843104,0.7359722
2410,0.8594864,0.9677419,0.966781,0.7855387
2411,0.8707396,1.0,0.6143461,0.7102566
2412,0.8942547,0.9677419,0.54491913,0.69126797
2413,0.9052267,1.0,0.65817535,0.77145094
2414,0.8985504,1.0,0.6299643,0.75300294
2415,0.91899097,1.0,0.40283635,0.7045707
2416,0.84066695,0.984127,0.86033475,0.73848456
2417,0.87040174,1.0,0.44632167,0.6535712
2418,0.9178928,0.984127,0.57097393,0.74583524
2419,0.98077905,0.7924528,0.93025696,0.787632
2420,0.9875744,0.7692308,0.8715816,0.7573821
2421,0.90782106,0.9508197,0.7488594,0.76340413
2422,0.8893541,0.984127,0.80968344,0.78721803
2423,0.8856644,1.0,0.6152085,0.7306803
2424,0.9050258,1.0,0.2596775,0.63782185
2425,0.86534727,1.0,0.0,0.4973899
2426,0.8400039,0.984127,0.6084296,0.65328956
2427,0.8682771,0.877193,0.7545548,0.6492421
2428,0.94012713,1.0,0.6003373,0.7991796
2429,0.8711023,0.984127,0.8212011,0.7664488
2430,0.93815964,0.8363636,0.810766,0.72755164
2431,0.93762666,0.972973,0.536028,0.751262
2432,0.92071766,1.0,0.55343443,0.75729805
2433,0.8726684,0.984127,0.7213872,0.73515874
2434,0.872909,1.0,0.46790355,0.66417617
2435,0.88499725,0.984127,0.70757437,0.7471692
2436,0.8475498,1.0,0.6863469,0.70306635
2437,0.8952403,1.0,0.72969157,0.7819112
2438,0.91169775,1.0,0.64405787,0.7754566
2439,0.8856859,1.0,0.5837134,0.72016954
2440,0.86659217,1.0,0.68001187,0.7266364
2441,0.8865624,1.0,0.5730633,0.7177879
2442,0.9212471,1.0,0.0,0.5728047
2443,0.8630999,0.93333334,0.6465386,0.653933
2444,0.9274565,1.0,0.64320695,0.796432
2445,0.91877866,1.0,0.6525999,0.787868
2446,0.8611835,0.8965517,0.92652464,0.71371293
2447,0.8558258,0.9285714,0.64269483,0.6387767
2448,0.89179426,0.9677419,0.7193659,0.7463276
2449,0.89795923,1.0,0.53806525,0.7214513
2450,0.8792,0.974359,0.31675416,0.60023856
2451,0.8744738,0.984127,0.684622,0.72529095
2452,0.9106503,0.94285715,0.65871304,0.73027056
2453,0.90972894,0.9787234,0.44899806,0.6893988
2454,0.91108125,0.984127,0.453808,0.6974359
2455,0.876294,1.0,0.59794044,0.71225995
2456,0.91848195,0.9677419,0.650792,0.7593836
2457,0.9256119,0.8363636,0.6761057,0.6655591
2458,0.89184415,0.984127,0.7357209,0.76582575
2459,0.87573963,1.0,0.5881368,0.7082312
2460,0.90688705,0.97727275,0.5276946,0.71066505
2461,0.9283856,0.9591837,0.52446824,0.72318
2462,0.92133516,1.0,0.0,0.5729235
2463,0.87891126,0.984127,0.77374446,0.7611025
2464,0.93624187,1.0,0.41057846,0.7304349
2465,0.93488526,1.0,0.6188718,0.79831034
2466,0.9163065,0.9677419,0.6516403,0.7567325
2467,0.91387284,0.984127,0.5539693,0.7347212
2468,0.9428414,0.984127,0.60299885,0.7902107
2469,0.88390213,0.9508197,0.74615353,0.73022944
2470,0.9891067,0.91525424,0.736824,0.8387429
2471,0.80154586,0.975,0.4977178,0.5565809
2472,0.98735964,0.72,0.96243423,0.74555904
2473,0.8785981,0.984127,0.5132865,0.6735174
2474,0.9125477,0.8965517,0.65780324,0.6930806
2475,0.8749082,1.0,0.69768786,0.7437709
2476,0.9875345,0.72,0.788471,0.6875779
2477,0.93638086,0.9508197,0.8884848,0.8486602
2478,0.9255004,1.0,0.67991275,0.8060767
2479,0.88292044,1.0,0.0,0.52109796
2480,0.86121476,0.984127,0.77485365,0.7375992
2481,0.90687656,1.0,0.8096933,0.82438236
2482,0.903306,0.9677419,0.7629313,0.7764373
2483,0.88851714,1.0,0.78067243,0.78990173
2484,0.927618,0.984127,0.82371014,0.8435342
2485,0.9779951,0.9130435,0.56316626,0.76375407
2486,0.8839419,0.9677419,0.86070013,0.7830315
2487,0.8971951,0.9677419,0.5332479,0.69132906
2488,0.84832084,0.984127,0.5770163,0.6539974
2489,0.8551188,0.9677419,0.64800715,0.67296815
2490,0.8713026,0.9677419,0.64726055,0.69455194
2491,0.92892337,0.8965517,0.74123466,0.7430935
2492,0.84281695,1.0,0.5799115,0.6610624
2493,0.9049043,1.0,0.83375627,0.8297744
2494,0.8608266,1.0,0.7524585,0.7431025
2495,0.8797325,0.984127,0.7864887,0.76647526
2496,0.87160516,1.0,0.0,0.5058325
2497,0.87183857,0.984127,0.56654936,0.68222255
2498,0.90853095,1.0,0.54128957,0.7367926
2499,0.87646294,1.0,0.5834689,0.70764494
2500,0.90561485,0.9677419,0.81228054,0.79606694
2501,0.9139794,1.0,0.67158014,0.7877452
2502,0.8993306,0.9677419,0.78596276,0.7787816
2503,0.86885536,0.9677419,0.6829168,0.70318276
2504,0.9203743,0.9375,0.6326838,0.730115
2505,0.9044051,0.91525424,0.64939106,0.69521195
2506,0.9405289,0.93333334,0.9283797,0.85271144
2507,0.99074084,0.9508197,0.9906822,0.956198
2508,0.93726844,0.85714287,0.6546312,0.6917994
2509,0.91705805,1.0,0.72805965,0.81079954
2510,0.8547771,1.0,0.66725814,0.7064286
2511,0.90739083,0.984127,0.59823525,0.74079007
2512,0.85634303,1.0,0.85947615,0.77286726
2513,0.95091367,0.93333334,0.909933,0.8605483
2514,0.96364796,0.9508197,0.58631665,0.7843253
2515,0.88816196,0.93333334,0.57592493,0.66411334
2516,0.8958115,1.0,0.68939453,0.7691963
2517,0.8764775,0.984127,0.5866961,0.69522303
2518,0.91263604,1.0,0.35548148,0.68014985
2519,0.9176024,0.984127,0.6922273,0.78602105
2520,0.9361979,0.9444444,0.6204181,0.75327355
2521,0.9186893,0.9508197,0.582984,0.7225561
2522,0.91522276,0.984127,0.7113113,0.78919715
2523,0.9198678,1.0,0.5929666,0.76938105
2524,0.9076435,1.0,0.7077457,0.7913001
2525,0.8700754,1.0,0.6006919,0.7047911
2526,0.8619665,0.984127,0.79211396,0.7443896
2527,0.8693947,1.0,0.47072276,0.66037846
2528,0.8309362,1.0,0.80334616,0.71980685
2529,0.936128,1.0,0.73293144,0.8381572
2530,0.858947,1.0,0.84257877,0.77072555
2531,0.91748875,0.9677419,0.5508824,0.72460884
2532,0.85787195,0.984127,0.81750053,0.74736136
2533,0.9414506,1.0,0.7001124,0.83435506
2534,0.886924,0.9677419,0.7530991,0.7510459
2535,0.86840683,1.0,0.46168974,0.6560228
2536,0.9011545,0.9677419,0.63822705,0.73180217
2537,0.8826178,0.984127,0.58925134,0.7043621
2538,0.8769386,0.984127,0.42077222,0.64031845
2539,0.834869,0.9677419,0.652727,0.64722854
2540,0.8733806,0.9508197,0.73915845,0.7136939
2541,0.949064,0.91525424,0.6753264,0.7641408
2542,0.8940489,1.0,0.46457344,0.6915817
2543,0.89013386,0.984127,0.60163945,0.7186477
2544,0.944947,0.9677419,0.9923682,0.9093968
2545,0.89312285,1.0,0.79380053,0.8005087
2546,0.90958893,0.984127,0.8684187,0.8341727
2547,0.8885795,1.0,0.72465897,0.7712409
2548,0.8954649,0.984127,0.6296593,0.7352168
2549,0.87116313,0.93333334,0.6281311,0.65865105
2550,0.911049,0.9508197,0.7123689,0.75554734
2551,0.95428497,1.0,0.82885116,0.8947525
2552,0.8952738,0.8965517,0.72305465,0.6916127
2553,0.848192,0.984127,0.66099304,0.68192655
2554,0.90564114,0.8965517,0.7091017,0.70092994
2555,0.8636503,1.0,0.63336486,0.7070572
2556,0.81538284,0.984127,0.47880638,0.57669455
2557,0.9386296,1.0,0.45721135,0.74926203
2558,0.86006486,0.9508197,0.8481872,0.7322162
2559,0.92133176,0.984127,0.77893114,0.82006794
2560,0.8893846,0.984127,0.6992056,0.7502876
2561,0.88860357,0.91525424,0.92141646,0.7649277
2562,0.90425974,0.9677419,0.7252361,0.76510924
2563,0.8428422,0.9508197,0.8075315,0.6953756
2564,0.8187185,0.93333334,0.76049477,0.6321935
2565,0.90152967,1.0,0.6589567,0.76672465
2566,0.8696244,0.9677419,0.6000813,0.6764992
2567,0.81784517,1.0,0.6887707,0.6638028
2568,0.8923456,0.9756098,0.48576918,0.67560005
2569,0.8964952,1.0,0.77718014,0.79949635
2570,0.8341655,0.98214287,0.6553695,0.6594313
2571,0.88977724,1.0,0.7301613,0.7746982
2572,0.9119239,0.9677419,0.73131895,0.7774846
2573,0.86519814,0.9677419,0.84512275,0.7525313
2574,0.8829483,0.9508197,0.6941791,0.7115493
2575,0.86433864,0.984127,0.6537075,0.70127195
2576,0.8259838,0.9677419,0.667365,0.6401401
2577,0.93165565,1.0,0.0,0.5868469
2578,0.92880845,1.0,0.6803094,0.8106723
2579,0.82059455,0.984127,0.7330071,0.66879433
2580,0.8769928,1.0,0.84364736,0.79542893
2581,0.8878063,0.93333334,0.5607609,0.6585589
2582,0.98754835,0.6086956,0.8744771,0.62156373
2583,0.98766255,0.74509805,0.9673269,0.76898485
2584,0.92486477,0.9677419,0.66809297,0.7737846
2585,0.92898864,0.984127,0.6511117,0.7876229
2586,0.858421,1.0,0.8072291,0.75818616
2587,0.931185,0.984127,0.6321465,0.7842393
2588,0.923354,1.0,0.71487755,0.814882
2589,0.90937614,0.94545454,0.65597254,0.72984713
2590,0.9046223,0.94871795,0.49726948,0.6731034
2591,0.8592567,1.0,0.48655537,0.6519996
2592,0.91299665,1.0,0.8124896,0.83357483
2593,0.8932234,1.0,0.6278836,0.74512005
2594,0.85198575,1.0,0.73025405,0.72374445
2595,0.9032141,1.0,0.71875596,0.78900903
2596,0.9307762,0.8965517,0.586404,0.6937788
2597,0.8563237,0.8965517,0.7884526,0.6609505
2598,0.9063196,1.0,0.59382886,0.75139165
2599,0.8736856,0.984127,0.7949403,0.7611458
2600,0.90829146,0.9677419,0.8157687,0.8008453
2601,0.9032695,1.0,0.80883634,0.81922936
2602,0.87898934,1.0,0.6541807,0.73471713
2603,0.9907732,0.877193,0.7652236,0.81807256
2604,0.987641,0.85714287,0.81214654,0.81246996
2605,0.8247007,0.93333334,0.81203914,0.65751344
2606,0.91395664,0.984127,0.5606102,0.73705673
2607,0.83755374,1.0,0.67975867,0.68737584
2608,0.90453476,0.984127,0.7069953,0.77333355
2609,0.8764754,0.983871,0.55858326,0.68559414
2610,0.89961404,0.984127,0.6600944,0.7509995
2611,0.8860504,0.9622642,0.6377183,0.70658875
2612,0.9244051,0.9508197,0.5555342,0.7210812
2613,0.88458407,0.984127,0.62931544,0.7204223
2614,0.8616889,1.0,0.5250185,0.66815263
2615,0.85221535,1.0,0.820632,0.75429934
2616,0.8741648,0.984127,0.5889045,0.69284207
2617,0.93127567,0.85714287,0.6298812,0.6754319
2618,0.8764813,0.9508197,0.71887225,0.71108824
2619,0.88432276,1.0,0.54588276,0.70567036
2620,0.87469727,0.9508197,0.5972859,0.66799235
2621,0.90331733,0.9508197,0.7699501,0.7643862
2622,0.8512435,0.95348835,0.46560344,0.59455633
2623,0.8356276,0.9677419,0.7453244,0.6792398
2624,0.9088761,0.984127,0.9222417,0.85122305
2625,0.85918677,0.984127,0.81723624,0.74904674
2626,0.88944566,0.9677419,0.84572124,0.785444
2627,0.90853584,0.9677419,0.9043096,0.8308053
2628,0.8609059,0.9508197,0.7589256,0.7034793
2629,0.9369947,1.0,0.6577395,0.8141634
2630,0.90010023,1.0,0.89192826,0.8427605
2631,0.85499585,0.984127,0.69206095,0.70150256
2632,0.92927134,0.91525424,0.64079195,0.7258814
2633,0.92168,0.984127,0.73495126,0.8058198
2634,0.8711808,1.0,0.5108522,0.6762174
2635,0.88982403,0.984127,0.7291694,0.7609079
2636,0.8622011,1.0,0.54174405,0.67444086
2637,0.8360168,1.0,0.66350955,0.6798646
2638,0.8383993,0.8965517,0.6592612,0.59353447
2639,0.8392809,0.9491525,0.5086008,0.5891132
2640,0.89757586,1.0,0.71897966,0.7814773
2641,0.95989716,1.0,0.5820119,0.81971884
2642,0.91924274,1.0,0.6695158,0.79415506
2643,0.8846199,1.0,0.3383154,0.6366084
2644,0.86428773,0.9677419,0.7192323,0.7091736
2645,0.86407614,1.0,0.6457544,0.7117777
2646,0.83618534,0.984127,0.683678,0.6733198
2647,0.87014174,0.984127,0.62738806,0.7002931
2648,0.83817375,1.0,0.7862947,0.72386473
2649,0.9201203,0.9508197,0.8163981,0.802599
2650,0.8800587,0.9677419,0.6174792,0.6963985
2651,0.87187606,1.0,0.0,0.5061979
2652,0.8870148,0.984127,0.71116114,0.7510914
2653,0.86707723,0.984127,0.68856764,0.7166326
2654,0.8355068,0.984127,0.63968647,0.6576826
2655,0.931497,1.0,0.6034993,0.7885948
2656,0.88031065,1.0,0.6460883,0.73379153
2657,0.9235164,0.9655172,0.61347324,0.7517917
2658,0.8703393,1.0,0.47767285,0.66397864
2659,0.98069406,0.85714287,0.6983033,0.76500005
2660,0.98203194,1.0,0.79421204,0.92059404
2661,0.88465685,0.93333334,0.70562065,0.70278746
2662,0.90681565,0.984127,0.76863986,0.7970402
2663,0.9052635,1.0,0.47561085,0.71040505
2664,0.89722073,1.0,0.8350371,0.81983703
2665,0.9591257,0.93333334,0.6827981,0.79561615
2666,0.9084793,1.0,0.63518536,0.76814526
2667,0.8907613,1.0,0.8812047,0.82657266
2668,0.88255876,0.984127,0.79828477,0.7742358
2669,0.9244056,0.984127,0.69351774,0.7956311
2670,0.83689713,1.0,0.62904537,0.6695187
2671,0.90077746,1.0,0.74048525,0.79299355
2672,0.85607284,1.0,0.6170655,0.6913797
2673,0.9183595,1.0,0.6416498,0.78363806
2674,0.9158096,1.0,0.7041648,0.8011187
2675,0.9349845,0.984127,0.7427034,0.82636327
2676,0.8643465,1.0,0.72874993,0.7399171
2677,0.9666244,0.8363636,0.68822825,0.7249461
2678,0.9665907,0.8965517,0.5499118,0.7298842
2679,0.9637573,1.0,0.54776525,0.81346583
2680,0.8761519,0.9361702,0.62011826,0.6651166
2681,0.93665785,1.0,0.6366352,0.80664635
2682,0.8746411,1.0,0.77570945,0.7695207
2683,0.8989289,0.984127,0.682415,0.7575448
2684,0.896512,1.0,0.6403363,0.75372386
2685,0.856006,0.9677419,0.7561706,0.71036214
2686,0.81792986,1.0,0.72185963,0.67499036
2687,0.8871926,1.0,0.61143506,0.73147935
2688,0.87820184,0.984127,0.86629766,0.79111844
2689,0.9018776,1.0,0.6584868,0.76703674
2690,0.87738097,1.0,0.6150676,0.71945804
2691,0.93132496,0.93333334,0.6359194,0.74242204
2692,0.8844669,1.0,0.48180005,0.68441945
2693,0.94477665,1.0,0.76781404,0.86149865
2694,0.9230387,1.0,0.77631325,0.8350162
2695,0.89195913,0.984127,0.6916724,0.75123996
2696,0.9210377,0.984127,0.68898,0.7895689
2697,0.98124814,0.8363636,0.8711828,0.80590105
2698,0.89957297,0.9508197,0.6622247,0.7232842
2699,0.8942113,1.0,0.85365224,0.8220065
2700,0.8948077,0.984127,0.8242102,0.79943687
2701,0.9862537,0.877193,0.77614,0.81562847
2702,0.9904959,0.9677419,0.5890534,0.8358771
2703,0.96185666,0.85714287,0.89987004,0.807041
2704,0.99069965,0.7692308,0.7840132,0.73229355
2705,0.8974942,0.9677419,0.7457863,0.7628589
2706,0.91670144,0.9508197,0.62588835,0.73423225
2707,0.9624589,1.0,0.45866477,0.7818966
2708,0.96155953,1.0,0.71299803,0.86579627
2709,0.9144868,0.984127,0.45453617,0.7022741
2710,0.8932684,0.984127,0.7234277,0.7636332
2711,0.8943724,1.0,0.6071443,0.7397297
2712,0.9154236,0.984127,0.7468817,0.80137175
2713,0.8607157,0.9677419,0.6574279,0.68367153
2714,0.9249939,0.9677419,0.95367545,0.86952925
2715,0.9864172,0.72,0.8210845,0.6969846
2716,0.95592,0.93333334,0.7710118,0.8208122
2717,0.9559021,0.91525424,0.9421254,0.8626507
2718,0.9802301,0.92727274,0.6729455,0.8156283
2719,0.9727354,0.9677419,0.64045537,0.8291181
2720,0.94997627,1.0,0.6137307,0.8169492
2721,0.9065568,0.9508197,0.67667574,0.73754215
2722,0.957189,0.9836066,0.4859138,0.7699411
2723,0.98774827,1.0,0.48344573,0.8243075
2724,0.9732711,0.9508197,0.3877544,0.73085874
2725,0.7938947,1.0,0.6984317,0.63472414
2726,0.8801985,0.9508197,0.66707546,0.6987693
2727,0.89532006,0.9508197,0.62113965,0.70379734
2728,0.88718367,0.984127,0.6807117,0.74112934
2729,0.84282887,1.0,0.0,0.46701026
2730,0.8944073,0.984127,0.6552306,0.7423474
2731,0.9293213,1.0,0.8543664,0.86961263
2732,0.89394677,0.9677419,0.8150826,0.7812632
2733,0.9248574,0.9677419,0.838646,0.83085036
2734,0.98046714,0.8148148,0.7362435,0.7413334
2735,0.8824692,0.93333334,0.630289,0.6746263
2736,0.89662844,1.0,0.7717775,0.797868
2737,0.97285485,0.8965517,0.7050724,0.7902599
2738,0.88981795,1.0,0.61924887,0.7376361
2739,0.9765994,0.9433962,0.5608638,0.7869566
2740,0.97472537,1.0,0.0,0.6449525
2741,0.97247154,1.0,0.0,0.6419118
2742,0.97600543,1.0,0.0,0.6466794
2743,0.8611206,1.0,0.0,0.4916877
