item_id,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined
2197,0.9442655,0.984127,0.7663676,0.86049414
2198,0.9149127,1.0,0.5212261,0.74870586
2199,0.86568904,0.984127,0.23856376,0.55802476
2200,0.90820014,1.0,0.66518265,0.78623825
2201,0.93104756,0.8979592,0.4142033,0.62749696
2202,0.921037,0.85714287,0.79550016,0.69487673
2203,0.90747964,1.0,0.6919034,0.79404444
2204,0.9236735,0.8965517,0.56471145,0.6646362
2205,0.94368863,0.984127,0.5816031,0.79763603
2206,0.876387,1.0,0.6280362,0.72295904
2207,0.9054185,1.0,0.6641208,0.7814382
2208,0.9279097,1.0,0.5976427,0.7950871
2209,0.85529464,0.9714286,0.61064726,0.65232
2210,0.8763567,1.0,0.6074558,0.7160117
2211,0.91907364,0.93333334,0.5084461,0.678477
2212,0.9291656,0.93333334,0.77126104,0.7827012
2213,0.9200933,0.91525424,0.6402877,0.7046158
2214,0.7931515,0.984127,0.7979055,0.6296351
2215,0.8789097,0.9677419,0.64651805,0.6980594
2216,0.95121384,0.984127,0.81450146,0.8877308
2217,0.9460997,0.9814815,0.66634774,0.8270154
2218,0.8690403,1.0,0.7100122,0.7387013
2219,0.911075,0.984127,0.61206436,0.7557412
2220,0.9304135,0.984127,0.87721497,0.8755212
2221,0.94187695,0.984127,0.71230567,0.8385554
2222,0.943683,1.0,0.7524574,0.8721845
2223,0.8939855,0.984127,0.8245082,0.7996529
2224,0.8164722,1.0,0.5553624,0.6028729
2225,0.88003314,1.0,0.8422992,0.8006093
2226,0.8810842,0.8965517,0.77482903,0.66702765
2227,0.897276,1.0,0.6372389,0.7594178
2228,0.93580246,1.0,0.73438096,0.8535344
2229,0.9058719,0.91525424,0.87658125,0.7611046
2230,0.9248555,0.8965517,0.6703034,0.701921
2231,0.9071497,0.9677419,0.6862566,0.7564988
2232,0.84887946,1.0,0.68446344,0.69792634
2233,0.90730417,1.0,0.710442,0.79997855
2234,0.86280537,1.0,0.51989037,0.6650075
2235,0.9417802,1.0,0.56891376,0.8076172
2236,0.94182414,0.984127,0.5136584,0.7718808
2237,0.9341369,1.0,0.6524608,0.82341224
2238,0.95257187,0.984127,0.505478,0.78630996
2239,0.95593214,1.0,0.61211973,0.8447108
2240,0.8185228,1.0,0.6376372,0.6337292
2241,0.9243597,0.96666664,0.59630686,0.7526712
2242,0.9043175,1.0,0.73302895,0.8027784
2243,0.89026785,1.0,0.40864003,0.6715904
2244,0.9361187,0.9677419,0.72838366,0.8169038
2245,0.89102316,0.984127,0.3648393,0.64083034
2246,0.92963254,0.9508197,0.6805027,0.7720639
2247,0.8951283,0.91525424,0.49129272,0.6147838
2248,0.9532124,0.984127,0.6044198,0.82050043
2249,0.9530015,1.0,0.67863256,0.86232495
2250,0.8873283,1.0,0.71959484,0.7711318
2251,0.94250345,1.0,0.5728261,0.81008416
2252,0.93330526,1.0,0.70070136,0.83825463
2253,0.9310423,0.984127,0.766506,0.8394142
2254,0.8980336,0.984127,0.6466542,0.74650043
2255,0.87884927,0.972973,0.7543562,0.73980826
2256,0.9239169,0.983871,0.41632426,0.71036386
2257,0.9092932,1.0,0.5851718,0.7611635
2258,0.9341805,0.984127,0.6949031,0.82042533
2259,0.9148098,1.0,0.6742867,0.7998503
2260,0.91441995,1.0,0.60294366,0.77531177
2261,0.9544811,1.0,0.84539753,0.92059165
2262,0.8831072,1.0,0.5142587,0.6955554
2263,0.93833596,1.0,0.83989376,0.89295197
2264,0.9358406,0.93333334,0.6421669,0.75009084
2265,0.916257,0.9677419,0.8282695,0.81865484
2266,0.91494507,1.0,0.689143,0.8050464
2267,0.9009433,1.0,0.7913973,0.81695366
2268,0.91032183,1.0,0.63329226,0.7789378
2269,0.96184516,0.974359,0.48954907,0.78514975
2270,0.87969553,1.0,0.5781363,0.71151763
2271,0.8692516,1.0,0.61781085,0.70813113
2272,0.9209804,0.984127,0.64910483,0.7839834
2273,0.91034126,1.0,0.7073338,0.80378896
2274,0.9005712,0.9677419,0.53243893,0.69442606
2275,0.96567935,0.93333334,0.564782,0.7718227
2276,0.9666503,0.9677419,0.8801896,0.91657156
2277,0.95060724,0.95,0.4841019,0.73884493
2278,0.91495264,1.0,0.7387067,0.8216732
2279,0.9331894,0.9677419,0.78005254,0.82954407
2280,0.90717757,0.9508197,0.45070875,0.659157
2281,0.9493853,0.984127,0.646335,0.8284367
2282,0.94316435,0.9677419,0.5393494,0.7647926
2283,0.89254504,1.0,0.78284377,0.8006687
2284,0.89131874,1.0,0.7982016,0.80385774
2285,0.94385064,0.93333334,0.5876856,0.7446251
2286,0.9363312,0.984127,0.6193389,0.798531
2287,0.92313445,1.0,0.46412346,0.7426996
2288,0.88345486,1.0,0.70322067,0.7594544
2289,0.9466141,0.9677419,0.6513122,0.80783623
2290,0.8862142,0.9677419,0.6910324,0.72465175
2291,0.88034344,1.0,0.33451614,0.63088673
2292,0.97166395,1.0,0.6489344,0.8821862
2293,0.95795035,1.0,0.7739833,0.902195
2294,0.92962736,1.0,0.67368925,0.82332355
2295,0.9244704,1.0,0.60621613,0.7924662
2296,0.8272563,0.9508197,0.6708454,0.6052627
2297,0.9130204,0.93333334,0.547174,0.68178815
2298,0.90144145,0.984127,0.83032715,0.81351566
2299,0.88725704,1.0,0.61893296,0.7372742
2300,0.92781055,0.984127,0.7065625,0.8141567
2301,0.8606693,0.9677419,0.672215,0.6775313
2302,0.91954887,1.0,0.5050223,0.7506811
2303,0.8838224,0.9677419,0.6731459,0.71483445
2304,0.89671546,0.984127,0.7582176,0.7817926
2305,0.84408325,0.984127,0.69078565,0.6750989
2306,0.8943207,0.984127,0.61286664,0.72924227
2307,0.9051224,0.93333334,0.783573,0.74841505
2308,0.9112855,0.984127,0.48485598,0.7134349
2309,0.83264285,0.9508197,0.8811388,0.6843629
2310,0.92569804,1.0,0.6904865,0.8226765
2311,0.8921059,1.0,0.5114747,0.7089991
2312,0.9522396,0.984127,0.5908698,0.814404
2313,0.9254221,0.9677419,0.7943573,0.82192963
2314,0.77359974,0.984127,0.6344534,0.5436055
2315,0.9023334,1.0,0.6742798,0.7799146
2316,0.8957331,0.9677419,0.53803533,0.6885724
2317,0.91234815,0.9508197,0.9097084,0.8212831
2318,0.9324014,0.984127,0.72837025,0.8288018
2319,0.9203919,1.0,0.6993652,0.8171754
2320,0.903522,1.0,0.6937882,0.78835326
2321,0.9100057,0.9508197,0.69329196,0.74499387
2322,0.91214114,1.0,0.75117964,0.8213625
2323,0.934837,0.984127,0.6819169,0.817121
2324,0.88799393,0.984127,0.8268873,0.79087776
2325,0.94052947,0.984127,0.5611764,0.78574127
2326,0.9337165,1.0,0.5602117,0.7918169
2327,0.9415251,1.0,0.58377326,0.8121908
2328,0.7990086,0.984127,0.5421931,0.55327326
2329,0.81619817,0.969697,0.82562643,0.6600361
2330,0.9028244,0.984127,0.36763918,0.6606235
2331,0.90796965,0.9508197,0.4301131,0.6535184
2332,0.9305682,1.0,0.0,0.5989936
2333,0.9553771,0.984127,0.8507431,0.9065311
2334,0.8736783,1.0,0.65323746,0.7270794
2335,0.9039442,0.984127,0.7129233,0.7781582
2336,0.8773045,1.0,0.38591605,0.6432617
2337,0.9477439,0.9677419,0.72462827,0.8342182
2338,0.9071336,1.0,0.71318036,0.80062395
2339,0.9314108,0.93333334,0.65319747,0.7467111
2340,0.9597748,1.0,0.62297523,0.85448915
2341,0.92603016,0.9508197,0.91340506,0.84438175
2342,0.94773555,0.9677419,0.7774839,0.85192305
2343,0.942695,0.984127,0.7328636,0.84675384
2344,0.8205073,0.9677419,0.7174658,0.6285344
2345,0.9079293,1.0,0.5751827,0.7556359
2346,0.94984466,1.0,0.63177824,0.84157497
2347,0.9594532,1.0,0.63057417,0.85652274
2348,0.9101028,0.93333334,0.5625514,0.68228155
2349,0.91161174,0.7906977,0.5237055,0.51635617
2350,0.9389704,1.0,0.51375943,0.7846393
2351,0.9325429,1.0,0.86806494,0.8931401
2352,0.9585209,0.9508197,0.7625536,0.84572315
2353,0.9062992,1.0,0.5995609,0.7612035
2354,0.9193152,1.0,0.7344955,0.8272316
2355,0.8492669,1.0,0.49738544,0.63583326
2356,0.8818393,1.0,0.4612854,0.675772
2357,0.95518017,0.93333334,0.6799063,0.79364014
2358,0.8838209,0.984127,0.5853463,0.7032415
2359,0.879521,0.9677419,0.7579516,0.73639077
2360,0.90395635,1.0,0.8348112,0.8363207
2361,0.90008557,0.984127,0.61838233,0.74030155
2362,0.9610875,0.9508197,0.8858713,0.8911622
2363,0.9186972,0.984127,0.717296,0.8031945
2364,0.8188998,0.984127,0.521749,0.5781997
2365,0.9129142,0.95454544,0.72755307,0.76518255
2366,0.93515503,1.0,0.60012025,0.80749327
2367,0.9168166,1.0,0.4839236,0.7392432
2368,0.95748323,0.984127,0.73957163,0.87262934
2369,0.84436285,1.0,0.67329514,0.6869664
2370,0.89622283,1.0,0.7044331,0.7802599
2371,0.94813395,0.877193,0.54213935,0.67506987
2372,0.95153403,0.9508197,0.6157718,0.78535646
2373,0.93657243,0.984127,0.5770469,0.78473926
2374,0.87145764,1.0,0.48592108,0.6674438
2375,0.9071171,0.984127,0.69509536,0.7772513
2376,0.9559227,0.91525424,0.7961362,0.8141028
2377,0.84318614,1.0,0.62712264,0.6696086
2378,0.8462012,0.984127,0.51235026,0.6186678
2379,0.92624307,0.7924528,0.92875004,0.67742187
2380,0.8585716,0.984127,0.5971443,0.6668563
2381,0.9292971,0.7692308,0.87227106,0.6380822
2382,0.9251234,0.72,0.89484787,0.5853753
2383,0.9182155,0.9677419,0.87594247,0.83776474
2384,0.9209634,0.984127,0.62643385,0.7763565
2385,0.82300615,1.0,0.49400222,0.59274304
2386,0.93889916,0.984127,0.75055325,0.8466192
2387,0.88901246,0.984127,0.5215722,0.69015765
2388,0.9335176,0.984127,0.67112267,0.8113945
2389,0.93500686,0.984127,0.6835901,0.8179533
2390,0.9171678,1.0,0.6479,0.79477215
2391,0.9401132,1.0,0.4971778,0.7809066
2392,0.9307662,0.98039216,0.4895049,0.74205035
2393,0.9298513,0.8965517,0.5114446,0.65665025
2394,0.92862856,0.8363636,0.81240064,0.6900446
2395,0.88716435,1.0,0.5592972,0.71713513
2396,0.907784,0.9508197,0.75316954,0.76151633
2397,0.88504523,1.0,0.6184224,0.7335693
2398,0.9430145,0.984127,0.6476384,0.81869525
2399,0.907538,0.9677419,0.7125886,0.7659463
2400,0.94468606,0.984127,0.75285774,0.8566373
2401,0.9305512,1.0,0.6816165,0.82745695
2402,0.92648923,1.0,0.64295936,0.8080087
2403,0.9455843,1.0,0.6543188,0.84232426
2404,0.9164908,0.984127,0.77356875,0.8185331
2405,0.9006388,0.984127,0.593142,0.7327244
2406,0.9120108,1.0,0.6528731,0.7882001
2407,0.95366883,1.0,0.73012054,0.88065094
2408,0.95757735,0.91525424,0.4873683,0.7132416
2409,0.9550481,0.9677419,0.91914773,0.9110945
2410,0.93077147,1.0,0.5953404,0.7988875
2411,0.94156814,0.9508197,0.5975735,0.7633338
2412,0.9217824,0.984127,0.8058491,0.8378083
2413,0.9244801,1.0,0.4889041,0.7531565
2414,0.86908233,1.0,0.6314106,0.7124197
2415,0.94462156,0.984127,0.62946606,0.81517106
2416,0.92395556,0.984127,0.61444587,0.77711844
2417,0.83620024,1.0,0.6763476,0.67494845
2418,0.8954236,0.91525424,0.64313173,0.66615486
2419,0.9328259,1.0,0.5259319,0.7789028
2420,0.9254246,0.984127,0.47714478,0.7334395
2421,0.9327657,1.0,0.4824753,0.76423925
2422,0.88623035,1.0,0.71552837,0.7680145
2423,0.92291665,1.0,0.6631306,0.80906266
2424,0.9245566,1.0,0.58399516,0.78515506
2425,0.9417311,1.0,0.5938886,0.81591076
2426,0.9481504,1.0,0.6679557,0.85099536
2427,0.8925376,0.9677419,0.72524875,0.7462244
2428,0.9151635,1.0,0.83619,0.85468835
2429,0.87748575,1.0,0.8016415,0.78291017
2430,0.91761327,0.8363636,0.94915134,0.71828717
2431,0.8996781,0.984127,0.7036008,0.7682174
2432,0.9418435,1.0,0.780828,0.878756
2433,0.9481583,0.9302326,0.4579922,0.7046554
2434,0.94590443,0.95,0.47036192,0.7267255
2435,0.926838,0.91525424,0.57629603,0.69394034
2436,0.92634755,0.9677419,0.5063818,0.72687346
2437,0.92081153,1.0,0.6440662,0.7993086
2438,0.9110364,0.9677419,0.8912862,0.8314383
2439,0.8990729,0.9677419,0.90415204,0.81663734
2440,0.88559973,0.93333334,0.82667375,0.73167235
2441,0.8453207,0.984127,0.5749953,0.6382609
2442,0.94490725,1.0,0.7297854,0.8665404
2443,0.90096134,0.984127,0.42221162,0.6759407
2444,0.96457124,0.93333334,0.65893614,0.80161446
2445,0.93885255,1.0,0.71419394,0.8516404
2446,0.9086057,0.984127,0.7412701,0.79510814
2447,0.9569442,1.0,0.42239714,0.7827292
2448,0.84185195,1.0,0.6062862,0.6604922
2449,0.926178,1.0,0.61502844,0.7981484
2450,0.934089,0.9677419,0.59812605,0.7699962
2451,0.89819336,0.984127,0.7623134,0.78552675
2452,0.9493427,0.984127,0.5888629,0.809103
2453,0.9241495,1.0,0.6059953,0.7918795
2454,0.938919,1.0,0.6960781,0.8456738
2455,0.9267437,0.9508197,0.547423,0.7228377
2456,0.94155526,1.0,0.0,0.6165473
2457,0.87995094,1.0,0.60716516,0.7216566
2458,0.94068736,0.9677419,0.6526655,0.7988208
2459,0.91822314,1.0,0.67366195,0.80509424
2460,0.88263,0.97619045,0.43180802,0.64122796
2461,0.8819605,1.0,0.7872654,0.78524035
2462,0.9054964,1.0,0.50031936,0.7266534
2463,0.9261031,0.9148936,0.6899773,0.7304816
2464,0.8963573,1.0,0.70381945,0.78026897
2465,0.95788354,0.8363636,0.50624615,0.6341559
2466,0.9472717,1.0,0.6540294,0.8449232
2467,0.92156357,1.0,0.5134069,0.7567106
2468,0.8667439,0.9677419,0.63765377,0.675651
2469,0.9482631,0.9818182,0.6449904,0.82367915
2470,0.93323857,0.93333334,0.5912129,0.7288529
2471,0.8939893,0.9811321,0.6124858,0.725324
2472,0.9257996,0.984127,0.7506304,0.82571626
2473,0.92293364,0.9677419,0.6737368,0.7775197
2474,0.9132625,0.9508197,0.6814866,0.7462397
2475,0.8902359,0.984127,0.7587587,0.7716217
2476,0.9048641,1.0,0.687339,0.78833556
2477,0.87133855,0.9677419,0.73497736,0.7156164
2478,0.9274701,0.9508197,0.74802935,0.7912452
2479,0.9577564,1.0,0.4598166,0.7965706
2480,0.88917863,0.983871,0.58272153,0.7106428
2481,0.8415948,1.0,0.35746336,0.5766713
2482,0.91394275,1.0,0.6994041,0.80688477
2483,0.82381594,1.0,0.54404044,0.6108106
2484,0.90172064,0.9677419,0.6123969,0.72306585
2485,0.9087914,0.984127,0.68487304,0.77649957
2486,0.9070605,1.0,0.5945511,0.76074046
2487,0.9177308,0.984127,0.76421154,0.81737757
2488,0.9047835,0.984127,0.630289,0.7517986
2489,0.8539003,0.984127,0.480595,0.6203236
2490,0.92567945,1.0,0.78055644,0.85283995
2491,0.9305623,1.0,0.6259556,0.80881613
2492,0.88228416,0.9677419,0.58435273,0.68261176
2493,0.94327116,0.984127,0.80312705,0.871228
2494,0.9493834,0.91525424,0.8346341,0.81656027
2495,0.91136324,0.9830508,0.63376606,0.7623047
2496,0.89526033,1.0,0.54539245,0.72540873
2497,0.89650667,1.0,0.6954636,0.7777066
2498,0.8943752,1.0,0.7810475,0.8029906
2499,0.8815803,0.984127,0.6045835,0.7061105
2500,0.93218285,1.0,0.48267546,0.76337504
2501,0.9380592,0.984127,0.5934335,0.7926078
2502,0.88131857,0.9508197,0.6063007,0.67
2503,0.90804833,1.0,0.5085667,0.7334952
2504,0.92318237,0.91525424,0.5557393,0.6812088
2505,0.85721934,1.0,0.60585165,0.6848986
2506,0.89177394,1.0,0.5725929,0.7289567
2507,0.853248,0.9508197,0.78592294,0.685365
2508,0.8909038,0.8965517,0.67400163,0.6489169
2509,0.8786952,1.0,0.6961393,0.74947613
2510,0.9247558,1.0,0.71638274,0.8298521
2511,0.89687073,0.9508197,0.69309723,0.72394305
2512,0.8892454,0.93333334,0.5317495,0.63863283
2513,0.928993,0.95348835,0.6311078,0.75738996
2514,0.8239222,0.96,0.6844932,0.61450714
2515,0.8726039,0.984127,0.6894665,0.7202234
2516,0.93332535,0.9677419,0.6891014,0.7992727
2517,0.8917891,1.0,0.5384471,0.7175346
2518,0.9283711,0.9285714,0.7403004,0.76586795
2519,0.8951603,0.984127,0.63503766,0.7380157
2520,0.9426481,1.0,0.6184799,0.8256194
2521,0.9334247,0.9508197,0.8601742,0.8383519
2522,0.8987373,0.984127,0.80896956,0.8020358
2523,0.88522315,1.0,0.65275496,0.7453625
2524,0.89829737,1.0,0.52030504,0.72185117
2525,0.8578074,1.0,0.52564263,0.65895057
2526,0.95012367,0.9444444,0.65144515,0.78811955
2527,0.9506685,1.0,0.6066044,0.83445245
2528,0.914952,0.984127,0.569272,0.74759054
2529,0.8567926,1.0,0.53204376,0.6594751
2530,0.87282646,0.9677419,0.69455385,0.7044429
2531,0.9203198,1.0,0.6581148,0.80323225
2532,0.91041195,1.0,0.57364666,0.7590875
2533,0.9070412,0.9677419,0.8243108,0.8026039
2534,0.90965474,1.0,0.543323,0.7477126
2535,0.9075526,0.984127,0.60918856,0.7491495
2536,0.9255741,0.984127,0.56870806,0.7643723
2537,0.8672457,1.0,0.6210071,0.70599777
2538,0.8783413,0.8648649,0.67947257,0.5961767
2539,0.91408926,1.0,0.41480988,0.71171755
2540,0.9387314,0.85714287,0.66242677,0.6785379
2541,0.953019,0.97619045,0.47830367,0.76927304
2542,0.89308727,0.8148148,0.75748754,0.591389
2543,0.9209092,0.94,0.66798013,0.7421477
2544,0.83817804,1.0,0.64025676,0.66601
2545,0.9170425,0.983871,0.69380236,0.7923966
2546,0.91989815,1.0,0.6185267,0.789288
2547,0.93834376,1.0,0.4021603,0.746228
2548,0.88083375,1.0,0.0,0.51953405
2549,0.92711776,1.0,0.6735921,0.8192816
2550,0.9506658,1.0,0.63159794,0.84282637
2551,0.9172429,0.74509805,0.8391837,0.5814541
2552,0.9245819,0.9677419,0.67344755,0.78005606
2553,0.9095603,0.7924528,0.82849395,0.6171605
2554,0.9388387,0.984127,0.66453785,0.81768864
2555,0.9102031,0.9677419,0.6795003,0.75911236
2556,0.9384022,0.93333334,0.73314655,0.7846815
2557,0.92435765,0.984127,0.6637381,0.7942845
2558,0.9226266,0.9722222,0.5580715,0.7431345
2559,0.9078402,1.0,0.61068213,0.7673936
2560,0.90106964,1.0,0.6799025,0.7797804
2561,0.9335247,0.9508197,0.6382927,0.7641328
2562,0.93352705,0.984127,0.69076514,0.8179943
2563,0.93826675,0.7692308,0.78359437,0.62268674
2564,0.9345032,0.85714287,0.8107046,0.7214882
2565,0.9397008,0.91525424,0.6717068,0.7464743
2566,0.89571524,0.91525424,0.8278121,0.72852916
2567,0.9066216,1.0,0.60481626,0.76348025
2568,0.940156,1.0,0.6864242,0.84441394
2569,0.9008294,0.9508197,0.59149826,0.6962099
2570,0.9535257,1.0,0.3588468,0.75596434
2571,0.8496512,1.0,0.6441388,0.68564177
2572,0.84913564,1.0,0.7478034,0.7195683
2573,0.92957664,1.0,0.6735761,0.8232046
2574,0.91070414,1.0,0.65629035,0.78725797
2575,0.950566,1.0,0.76718235,0.8881173
2576,0.9215239,1.0,0.61977065,0.7923024
2577,0.9414964,0.91525424,0.7382539,0.77165097
2578,0.94816583,0.984127,0.6198076,0.81759596
2579,0.911677,1.0,0.5669186,0.7588532
2580,0.91388667,1.0,0.64701194,0.7892323
2581,0.8960347,1.0,0.5879819,0.7409227
2582,0.88060427,1.0,0.65956813,0.740267
2583,0.92378217,0.8965517,0.3562303,0.594923
2584,0.92262626,0.91525424,0.5558595,0.6803606
2585,0.85066676,0.9508197,0.7038552,0.65373045
2586,0.7853279,0.9677419,0.5653525,0.5213379
2587,0.89104164,0.984127,0.702817,0.75415635
2588,0.9438625,1.0,0.6335824,0.83262223
2589,0.9515876,0.984127,0.63673425,0.828737
2590,0.8748863,0.984127,0.65763265,0.71319866
2591,0.854917,1.0,0.66560656,0.7012512
2592,0.94959325,1.0,0.61800045,0.8365547
2593,0.9487636,0.97619045,0.6736668,0.82796365
2594,0.90941477,0.984127,0.72119915,0.7896727
2595,0.8684478,0.9836066,0.6460509,0.69846296
2596,0.8897349,1.0,0.6860581,0.76373464
2597,0.8196317,0.9508197,0.6837869,0.5974192
2598,0.9290935,1.0,0.5815342,0.79157853
2599,0.9239418,1.0,0.49509516,0.7543719
2600,0.92186016,0.9677419,0.727644,0.7938753
2601,0.93909633,0.91525424,0.6684897,0.74443024
2602,0.87903476,1.0,0.48995098,0.6809005
2603,0.90588593,0.93333334,0.7865357,0.7506282
2604,0.8427255,0.984127,0.62293077,0.6501835
2605,0.9279305,0.984127,0.66279817,0.79967767
2606,0.9288119,0.984127,0.6088002,0.78298473
2607,0.940469,1.0,0.648331,0.8321445
2608,0.9338358,0.93333334,0.9332744,0.84447247
2609,0.8658707,0.984127,0.622972,0.6871758
2610,0.89563096,1.0,0.7374246,0.7903736
2611,0.8456511,1.0,0.5197421,0.6375508
2612,0.8667367,1.0,0.50873756,0.6675498
2613,0.93027854,0.984127,0.8856081,0.8781192
2614,0.9417537,1.0,0.6523965,0.8355598
2615,0.94694895,0.9622642,0.73222977,0.82953167
2616,0.90598375,1.0,0.6973661,0.7934857
2617,0.9077663,1.0,0.630968,0.77407575
2618,0.87814975,1.0,0.6629012,0.7374627
2619,0.93132234,0.9811321,0.6743329,0.80570227
2620,0.9559059,0.93333334,0.86279196,0.85610634
2621,0.92929804,1.0,0.56849915,0.78753585
2622,0.952952,1.0,0.5929556,0.8335254
2623,0.93396604,1.0,0.62020135,0.81232524
2624,0.92701274,0.8965517,0.7062831,0.7174287
2625,0.8757336,0.984127,0.73112726,0.73918915
2626,0.90075475,1.0,0.65372854,0.77050334
2627,0.95212823,0.9677419,0.68486696,0.8278942
2628,0.88895947,0.9677419,0.5967007,0.697416
2629,0.9050337,0.9508197,0.5188285,0.67856675
2630,0.94281244,0.93333334,0.6198955,0.75376385
2631,0.9272143,1.0,0.5918866,0.79204655
2632,0.9267845,1.0,0.64000654,0.8074906
2633,0.94907385,0.96666664,0.60115033,0.7937801
2634,0.9136897,1.0,0.31557024,0.67781216
2635,0.89767194,0.984127,0.3551012,0.6481886
2636,0.94866467,1.0,0.53717625,0.8079774
2637,0.9362061,1.0,0.6080776,0.81184006
2638,0.93777144,1.0,0.78977937,0.8752508
2639,0.94963574,1.0,0.4388747,0.7765763
2640,0.9061991,1.0,0.6200412,0.767909
2641,0.9104787,0.93333334,0.7041096,0.73033506
2642,0.9176543,1.0,0.8084669,0.8493745
2643,0.890367,0.8148148,0.69736737,0.56688946
2644,0.94655406,1.0,0.31559938,0.7303286
2645,0.943408,0.984127,0.64282423,0.81771016
2646,0.94335616,0.984127,0.64067405,0.81690645
2647,0.9300624,0.91525424,0.8984094,0.8070703
2648,0.912961,0.9677419,0.77402675,0.7952058
2649,0.9317286,0.984127,0.44784707,0.73369026
2650,0.8734962,0.984127,0.7567391,0.74420005
2651,0.94687074,0.984127,0.59208757,0.8062346
2652,0.8640672,1.0,0.5741437,0.6852102
2653,0.8593848,0.984127,0.5845678,0.6639396
2654,0.9317254,1.0,0.6628171,0.823031
2655,0.9300667,0.984127,0.65417874,0.80020124
2656,0.9294852,0.984127,0.5743764,0.772521
2657,0.96195805,0.9677419,0.64617115,0.8306275
2658,0.9469774,1.0,0.5381335,0.80560255
2659,0.91846156,0.984127,0.8444095,0.84542894
2660,0.9353641,0.9508197,0.6229341,0.76192313
2661,0.92829716,0.984127,0.6898922,0.8093459
2662,0.95843196,0.984127,0.6136698,0.8319404
2663,0.94308925,0.984127,0.6508488,0.8198908
2664,0.8736485,0.984127,0.5792114,0.6849329
2665,0.853093,0.93333334,0.56824255,0.59310627
2666,0.84873545,1.0,0.7367235,0.7152148
2667,0.9062388,1.0,0.67090625,0.7850234
2668,0.9086778,1.0,0.6606052,0.78546697
2669,0.8632473,0.9677419,0.69577503,0.68954784
2670,0.90279406,0.984127,0.6122483,0.7425726
2671,0.9612343,0.9508197,0.6182681,0.80169106
2672,0.84364915,0.984127,0.6451014,0.6590912
2673,0.9308016,0.9677419,0.6910332,0.7958881
2674,0.8824306,0.984127,0.6915301,0.7366152
2675,0.90054977,1.0,0.4509244,0.70219207
2676,0.94001085,1.0,0.5633146,0.80291337
2677,0.86692274,0.984127,0.7420363,0.7287691
2678,0.940665,0.9508197,0.61195844,0.76671296
2679,0.8877134,0.9444444,0.3292419,0.5803996
2680,0.8956579,0.9791667,0.4394576,0.6678474
2681,0.9183599,1.0,0.62433034,0.78877574
2682,0.8881252,0.93333334,0.6234405,0.66757965
2683,0.8886449,1.0,0.6222939,0.74061817
2684,0.87066746,1.0,0.6808403,0.7315219
2685,0.9122792,0.9818182,0.42041284,0.69090587
2686,0.8481922,1.0,0.63385534,0.6798635
2687,0.97088826,0.8965517,0.62125295,0.75902385
2688,0.8622662,0.984127,0.5803421,0.66712666
2689,0.95631874,1.0,0.6484561,0.85750914
2690,0.9157961,0.984127,0.73001605,0.80282354
2691,0.9526068,1.0,0.43059328,0.778547
2692,0.96103454,1.0,0.51097065,0.8189557
2693,0.8560988,1.0,0.6260117,0.68986636
2694,0.9367812,1.0,0.5612867,0.79707366
2695,0.9475283,0.984127,0.6315338,0.8205083
2696,0.9166161,0.9677419,0.66065985,0.7630426
2697,0.92092896,1.0,0.45711318,0.736826
2698,0.9449613,0.984127,0.76438755,0.86094207
2699,0.8771493,1.0,0.22950703,0.59058243
2700,0.9265703,1.0,0.55526066,0.7787399
2701,0.9380342,0.984127,0.6589796,0.8145401
2702,0.81647503,1.0,0.64462924,0.63280135
2703,0.8769705,0.9508197,0.78820115,0.7240297
2704,0.9197546,1.0,0.64399755,0.79759693
2705,0.8600193,0.984127,0.6020115,0.67080086
2706,0.86396116,0.984127,0.4442454,0.6242125
2707,0.9428786,1.0,0.754097,0.87144893
2708,0.9196682,0.9508197,0.68405735,0.7573357
2709,0.9209605,0.984127,0.53535783,0.7458215
2710,0.8295325,0.984127,0.7275913,0.66418946
2711,0.95202494,0.93333334,0.7950699,0.82720405
2712,0.8331229,0.984127,0.578829,0.6200579
2713,0.9074298,0.9508197,0.74533296,0.7583235
2714,0.9150801,1.0,0.4752398,0.73355776
2715,0.8515892,1.0,0.64071465,0.6875903
2716,0.9252796,0.9722222,0.23894387,0.6403956
2717,0.9249846,0.984127,0.446316,0.7224023
2718,0.94926935,1.0,0.4383286,0.77580786
2719,0.91749203,0.8965517,0.78805465,0.72962904
2720,0.8743737,0.8965517,0.69406265,0.629232
2721,0.85021776,0.984127,0.68522924,0.6830373
2722,0.8947065,0.9508197,0.7412702,0.7366338
2723,0.8150232,1.0,0.0,0.4143901
2724,0.8371434,0.9677419,0.6574071,0.6349807
2725,0.8688562,1.0,0.5565481,0.6869631
2726,0.764289,1.0,0.5444265,0.5158352
2727,0.8727469,0.98245615,0.67460734,0.7136515
2728,0.9514582,1.0,0.42114183,0.77354366
2729,0.92636096,0.9508197,0.7451504,0.7885082
2730,0.8921453,0.984127,0.7380913,0.76774424
2731,0.945832,1.0,0.40403974,0.7588218
2732,0.8802985,1.0,0.54247856,0.70052785
2733,0.9374573,1.0,0.6122133,0.8152254
2734,0.931146,1.0,0.37357837,0.7251472
2735,0.9055599,0.93333334,0.7320553,0.7318444
2736,0.9359362,0.9508197,0.68142575,0.78244466
2737,0.93927646,1.0,0.83202237,0.89181596
2738,0.8876135,1.0,0.61451477,0.73636264
2739,0.9290618,1.0,0.5867634,0.7932808
